WORDCOUNTS,WEIGHT
the,52
of,38
in,23
and,22
i,15
to,15
as,9
that,9
kashmir,9
is,8
my,8
hindu,8
it,7
for,7
religious,6
a,6
muslim,6
rights,5
their,5
from,5
s,5
state,5
this,5
at,4
not,4
how,4
was,4
india,4
book,4
do,4
rulers,4
which,4
on,4
subjects,4
reviewer,3
muslims,3
legitimacy,3
kashmiri,3
by,3
most,3
being,3
political,3
were,3
dogra,3
pakistan,3
an,3
today,2
without,2
his,2
five,2
they,2
why,2
with,2
neither,2
history,2
clearly,2
islam,2
long,2
power,2
partition,2
religion,2
examining,2
explain,2
imperial,2
government,2
politics,2
vast,2
popular,2
both,2
resistance,2
colonial,2
chapters,2
option,2
against,2
have,2
relations,2
sense,2
suggest,2
nor,2
latter,2
footnotes,2
between,2
dogras,2
majority,2
than,2
secularism,2
communalism,2
final,1
may,1
aim,1
indication,1
defended,1
opposed,1
imprint,1
insurgency,1
inch,1
off,1
me,1
pejorative,1
peers,1
no,1
summarize,1
rivalries,1
act,1
rather,1
later,1
opinion,1
been,1
groups,1
doctoral,1
criticize,1
vision,1
ideology,1
erstwhile,1
ballot,1
lines,1
brief,1
widespread,1
legitimate,1
patronage,1
determine,1
myself,1
mean,1
alone,1
deliberately,1
judgment,1
privileges,1
experiences,1
grew,1
leave,1
derived,1
ample,1
about,1
communities,1
authority,1
solidarity,1
strategies,1
instances,1
itself,1
contend,1
thought,1
circulated,1
notwithstanding,1
continuity,1
evolved,1
swami,1
university,1
barring,1
secession,1
dissertation,1
or,1
necessarily,1
allies,1
into,1
invective,1
homogeneous,1
endangered,1
conceding,1
considered,1
articulated,1
field,1
conclusion,1
but,1
contexts,1
four,1
brutal,1
highlight,1
quotations,1
scarcely,1
first,1
regional,1
only,1
june,1
also,1
primordial,1
here,1
derives,1
set,1
implications,1
important,1
mentions,1
tory,1
spend,1
over,1
paragraph,1
all,1
experienced,1
seems,1
nature,1
adherence,1
are,1
historiography,1
bjp,1
communal,1
came,1
based,1
shows,1
identifying,1
believe,1
rituals,1
tradition,1
did,1
paramount,1
ahr,1
rule,1
argue,1
post,1
time,1
seven,1
out,1
demands,1
debates,1
historical,1
identities,1
unsubstantiated,1
past,1
embrace,1
passage,1
assessment,1
rhetoric,1
better,1
scholarship,1
respond,1
precisely,1
outset,1
pointing,1
let,1
where,1
what,1
war,1
secular,1
within,1
treat,1
terms,1
nationalist,1
abdullah,1
british,1
making,1
sovereignty,1
nowhere,1
particular,1
problem,1
assertions,1
has,1
draws,1
sheikh,1
shifts,1
near,1
reciprocally,1
free,1
expressions,1
right,1
casting,1
chapter,1
some,1
lasting,1
praveen,1
work,1
establishing,1
these,1
statehood,1
made,1
vote,1
arenas,1
voted,1
concept,1
founded,1
point,1
through,1
explains,1
politician,1
cited,1
its,1
identity,1
expression,1
use,1
largely,1
place,1
arguments,1
truncated,1
processes,1
conflict,1
engaged,1
continue,1
call,1
come,1
denying,1
review,1
project,1
unable,1
such,1
years,1
own,1
quotation,1
since,1
three,1
reality,1
commonality,1
discontentment,1
language,1
finally,1
mode,1
popularly,1
wish,1
deals,1
moment,1
defense,1
indicate,1
describing,1
would,1
idiom,1
period,1
intertwining,1
so,1
general,1
static,1
politically,1
wing,1
kept,1
occasioned,1
remains,1
specifically,1
refer,1
specific,1
problems,1
columbia,1
allowed,1
clarify,1
editors,1
emphasized,1
left,1
be,1
mechanical,1
when,1
articulation,1
even,1
interlocking,1
focus,1
much,1
delineate,1
tenuous,1
am,1
widely,1
bigotry,1
separate,1
