WORDCOUNTS,WEIGHT
the,842
of,635
and,493
in,323
to,247
a,192
history,179
as,163
that,116
was,109
were,94
by,80
for,79
this,70
be,68
or,65
with,65
from,62
s,61
bengal,51
not,50
on,49
their,46
an,44
these,43
india,42
they,39
such,39
also,39
had,38
past,38
it,37
culture,37
historical,37
calcutta,36
other,35
which,34
majumdar,34
scholars,33
people,32
but,32
bengali,32
its,30
indian,29
new,29
kulagranthas,28
many,26
evidence,26
b,25
could,25
about,25
among,25
at,23
social,23
sen,23
historians,22
traditions,22
professional,22
been,22
centuries,22
what,22
genealogies,21
them,21
colonial,21
some,20
n,20
histories,20
during,20
century,19
see,19
who,19
between,19
modern,18
nationalism,18
thus,18
romantic,18
caste,18
one,17
tradition,17
there,17
most,17
important,17
debate,17
into,16
nineteenth,16
archaeology,16
is,16
did,16
materials,15
being,15
literature,15
concept,15
nation,15
japan,15
kulajis,15
early,15
state,14
cultural,14
status,14
basu,14
only,14
bangiya,14
delhi,14
society,14
jati,14
associated,14
are,14
sahitya,14
no,13
view,13
intellectuals,13
well,13
because,13
work,13
adisur,13
twentieth,13
have,13
chandra,12
period,12
rather,12
his,12
he,12
more,12
believed,12
j,11
those,11
than,11
york,11
came,11
found,11
late,11
public,11
memory,11
genealogical,11
value,11
maitra,11
fact,11
rationalpositivist,11
print,11
texts,11
much,11
manuscript,10
western,10
repr,10
historiography,10
king,10
interest,10
academic,10
vietnam,10
instance,10
world,10
gupta,10
indigenous,10
itihasa,10
community,10
ed,10
two,10
oral,10
controversy,10
region,10
chanda,10
analysis,10
over,10
different,10
popular,10
both,10
c,10
groups,9
studies,9
sources,9
written,9
within,9
kulin,9
facts,9
guhathakurta,9
certain,9
produced,9
perceived,9
bandyopadhyaya,9
took,9
including,9
kulagrantha,9
banerjee,9
through,9
kulinism,9
cambridge,9
large,8
chronicles,8
asia,8
i,8
has,8
author,8
understood,8
textual,8
practices,8
vols,8
examples,8
made,8
hindu,8
use,8
authors,8
can,8
tendency,8
nativist,8
any,8
here,8
calif,8
national,8
include,8
need,8
thakur,7
o,7
kula,7
all,7
baridhi,7
nature,7
europe,7
imaginary,7
possible,7
politics,7
point,7
tattva,7
patrika,7
regarding,7
works,7
marriage,7
modernity,7
objects,7
based,7
out,7
historicity,7
example,7
issues,7
chatterjee,7
middle,7
novels,7
sense,7
hard,7
proper,7
sarkar,7
ancient,7
nineteenthcentury,7
power,7
others,7
time,7
kulashastra,7
brihat,7
described,7
language,7
story,7
composed,7
considered,7
practice,7
kumar,7
scholarly,7
terms,7
nationalist,7
particular,7
banga,7
customs,7
truth,6
sphere,6
group,6
archaeologists,6
political,6
case,6
subjects,6
represented,6
parts,6
p,6
kulaji,6
claim,6
london,6
discourse,6
family,6
dinesh,6
folk,6
movement,6
east,6
narratives,6
eds,6
ibid,6
characterized,6
features,6
embodied,6
attention,6
datta,6
gaudarajamala,6
france,6
often,6
types,6
meant,6
preface,6
berkeley,6
very,6
form,6
subject,6
families,6
writing,6
swadeshi,6
land,6
specific,6
broader,6
created,5
brahmans,5
true,5
princeton,5
rational,5
narrative,5
china,5
discipline,5
system,5
existence,5
persian,5
primary,5
representations,5
vol,5
since,5
regarded,5
kind,5
turn,5
rank,5
cases,5
even,5
essays,5
without,5
clearly,5
articulated,5
methodology,5
census,5
banglar,5
duara,5
viewed,5
nagendranath,5
related,5
place,5
own,5
regions,5
several,5
methodological,5
when,5
south,5
modes,5
yet,5
same,5
samaj,5
organizations,5
nationhood,5
prose,5
discussed,5
emotion,5
local,5
real,5
individual,5
pride,5
would,5
kulacharyas,5
so,5
akshay,5
proponents,5
structure,5
institution,5
sometimes,5
monuments,5
lineages,5
kings,5
text,5
intellectual,5
rural,5
according,5
urban,5
despite,5
discussion,5
postcolonial,5
strong,5
later,4
brahman,4
nationstates,4
formed,4
authority,4
h,4
position,4
before,4
gautam,4
bhattanarayan,4
exclusive,4
definition,4
maurice,4
jatiya,4
context,4
mass,4
right,4
felt,4
west,4
above,4
representing,4
development,4
rajabali,4
objectivist,4
nationalisms,4
ramesh,4
dates,4
general,4
impressions,4
bann,4
hobsbawm,4
explicit,4
notion,4
derived,4
japanese,4
awareness,4
emergence,4
frequently,4
too,4
banger,4
search,4
effort,4
term,4
muslim,4
parishat,4
verse,4
civil,4
positions,4
authenticity,4
used,4
collective,4
visions,4
things,4
research,4
essentially,4
up,4
therefore,4
parishad,4
scientific,4
wrote,4
acknowledged,4
literati,4
communities,4
reference,4
serve,4
visvis,4
us,4
ethnographic,4
demonstrates,4
regional,4
bhadra,4
marchand,4
idea,4
larger,4
fragments,4
material,4
another,4
eighteenth,4
asian,4
eleventh,4
after,4
readers,4
especially,4
study,4
kayasthas,4
authorship,4
five,4
vision,4
plays,4
claimed,4
ordinary,4
primarily,4
institutions,4
seen,4
volumes,4
education,4
proof,4
chartier,4
each,4
inden,4
clan,4
twelfth,4
tapati,4
making,4
accounts,4
manuscripts,4
tamil,4
project,4
almost,4
lunbeck,4
eric,4
until,4
conditions,4
write,4
course,4
instead,4
now,3
possessed,3
always,3
wellknown,3
fiction,3
e,3
significant,3
jatis,3
first,3
every,3
production,3
taken,3
pressed,3
origin,3
deemed,3
concepts,3
british,3
governmental,3
protagonists,3
nationstate,3
prasenjit,3
ghataks,3
jack,3
prior,3
goody,3
tagore,3
preprint,3
far,3
kulabased,3
kaviraj,3
preoccupied,3
roger,3
against,3
body,3
ithaca,3
mehl,3
y,3
drawn,3
practically,3
critique,3
acknowledge,3
baidyas,3
via,3
identification,3
how,3
kunio,3
process,3
deliberately,3
importance,3
pandey,3
white,3
supposed,3
indispensable,3
reason,3
understand,3
university,3
just,3
k,3
mukherjee,3
commonly,3
yanagita,3
generally,3
care,3
m,3
david,3
dynastic,3
myths,3
called,3
critically,3
shared,3
primacy,3
representative,3
equally,3
authorfunction,3
durham,3
anticolonial,3
recently,3
however,3
distinctiveness,3
r,3
rakhaldas,3
part,3
knowledge,3
journal,3
dynasties,3
bengalis,3
dhaka,3
connections,3
either,3
katha,3
good,3
contrast,3
concerns,3
eighth,3
distinguished,3
tended,3
scott,3
appropriate,3
nonspecialist,3
activities,3
nations,3
indians,3
absence,3
indeed,3
service,3
criticism,3
under,3
chronology,3
earlytwentiethcentury,3
included,3
itibritta,3
clothing,3
french,3
smith,3
persuasion,3
copied,3
educated,3
commemorate,3
debates,3
forms,3
men,3
harootunian,3
historywriting,3
hand,3
manner,3
celebration,3
conviction,3
producing,3
kshitindranath,3
books,3
style,3
original,3
writings,3
looking,3
elite,3
medium,3
concern,3
skeptical,3
ideas,3
actual,3
places,3
theories,3
clear,3
discovered,3
indigenist,3
points,3
times,3
latter,3
why,3
faith,3
probably,3
saw,3
oxford,3
relationship,3
continued,3
provide,3
emphasized,3
order,3
disagreements,3
strongly,3
castes,3
class,3
existed,3
mother,3
wars,3
impulse,3
mentioned,3
scrutiny,3
colonialism,3
milieu,3
umesh,3
cultures,3
compiler,3
sumit,3
particularly,3
bonnie,3
associations,3
scholarship,3
following,3
partha,3
unique,3
whether,3
commemorating,3
character,3
theory,3
ethnography,3
inscriptions,3
information,3
hundreds,3
became,3
arguments,3
representation,3
named,3
quest,3
recovering,3
detached,3
d,3
bidyanidhi,3
provided,3
janashruti,3
themselves,3
charged,3
rescuing,3
views,3
pelley,3
bernard,2
gerald,2
common,2
if,2
medieval,2
epigraphic,2
generated,2
rashtra,2
represent,2
christy,2
clio,2
totally,2
articulating,2
told,2
needed,2
conducted,2
achievements,2
agency,2
myth,2
asserted,2
specialist,2
considerations,2
acceptance,2
total,2
britain,2
interestingly,2
potentates,2
urgency,2
deserved,2
passion,2
invention,2
fifteenth,2
military,2
might,2
articulate,2
raychaudhuri,2
reach,2
shaped,2
principles,2
secondary,2
accompanied,2
tours,2
fully,2
appendix,2
inherent,2
broadest,2
resulting,2
take,2
satish,2
mind,2
applegate,2
stand,2
precisely,2
influences,2
principal,2
robert,2
reminiscent,2
somewhat,2
grantha,2
sambandha,2
conquests,2
task,2
blackburn,2
sought,2
tenth,2
account,2
methodologies,2
sixteenth,2
ballads,2
subaltern,2
characterize,2
epigraphy,2
consciousness,2
verifying,2
whatever,2
dakshina,2
biswabharati,2
unhappy,2
upakaran,2
benedict,2
benefit,2
collection,2
bardhamaner,2
kulapanjis,2
ronald,2
sectarian,2
relationships,2
historically,2
explained,2
nora,2
spectrum,2
objective,2
de,2
g,2
integral,2
center,2
ability,2
adopted,2
walter,2
denote,2
insisted,2
nirnaya,2
migrate,2
maintaining,2
old,2
chakrabarty,2
circulation,2
corroboration,2
refer,2
pierre,2
plank,2
served,2
lineage,2
publications,2
thapar,2
hodder,2
details,2
strengthening,2
vansina,2
sanskrit,2
higher,2
civilization,2
high,2
philadelphia,2
whose,2
essential,2
genuinely,2
performance,2
factual,2
across,2
developed,2
capture,2
earlier,2
michel,2
sanyal,2
figures,2
underline,2
category,2
worlds,2
circulated,2
ahr,2
elsewhere,2
numbers,2
nationmaking,2
orissa,2
excitement,2
samuels,2
origins,2
beyond,2
followed,2
permanent,2
back,2
conceptualizations,2
preference,2
ian,2
reflections,2
conquest,2
kulins,2
chandimangal,2
my,2
whom,2
chakrabarti,2
alienation,2
attributes,2
opposing,2
typical,2
humphreys,2
chattopadhyaya,2
dispute,2
further,2
criteria,2
gyanendra,2
dynasty,2
tools,2
sandhyakar,2
excellent,2
outside,2
tension,2
instrumental,2
required,2
valorize,2
imperial,2
jewish,2
varnas,2
hierarchies,2
directly,2
having,2
ramaprasad,2
artifacts,2
genre,2
imagined,2
distinctively,2
brought,2
varna,2
purpose,2
elizabeth,2
gave,2
discussions,2
broad,2
contains,2
records,2
johann,2
relevance,2
long,2
warcentric,2
call,2
recounting,2
nor,2
published,2
creating,2
least,2
recopied,2
revolution,2
reliable,2
quite,2
involved,2
around,2
feelings,2
components,2
brides,2
telling,2
foremost,2
credible,2
descendants,2
hayden,2
describes,2
guha,2
ninth,2
questioning,2
chronological,2
battle,2
impartial,2
various,2
identified,2
concede,2
folktales,2
grooms,2
overall,2
classic,2
operation,2
poor,2
still,2
reconstruction,2
harry,2
experiences,2
manifest,2
year,2
yosef,2
southeast,2
vamsa,2
makes,2
participants,2
subset,2
teaching,2
baltimore,2
locality,2
intense,2
otherness,2
coins,2
qualified,2
gregorian,2
functioned,2
foucault,2
suzanne,2
love,2
lewis,2
museums,2
toward,2
renewed,2
available,2
emotions,2
efforts,2
generational,2
stories,2
preserve,2
blur,2
verifiable,2
uneasy,2
