WORDCOUNTS,WEIGHT
the,898
of,679
and,429
in,363
to,235
a,212
as,163
japanese,129
was,103
on,99
that,88
japan,88
for,86
by,72
religion,70
manchukuo,67
this,65
were,63
with,62
such,59
no,57
village,54
ōmachi,53
or,47
from,47
religious,44
manchuria,43
an,42
local,42
had,41
s,40
which,40
his,38
yanagita,38
research,37
one,36
its,36
china,35
state,35
it,34
is,34
these,33
society,32
their,32
not,32
he,31
cultural,31
at,30
be,30
into,29
century,28
scholars,28
empire,28
see,28
colonial,27
new,26
would,25
but,24
social,24
more,24
anthropology,24
scholarly,24
however,23
customs,23
studies,22
spiritual,22
many,22
culture,21
other,21
been,21
ethnography,21
asia,20
chinese,20
nation,20
also,20
both,20
they,19
than,18
during,18
only,18
asian,18
teachings,18
racial,17
late,17
people,17
life,17
national,17
between,17
among,17
groups,16
han,16
spirit,16
history,16
races,16
most,16
data,16
shintō,16
who,16
foundation,16
while,16
essence,15
early,15
common,14
continent,14
policy,14
nineteenth,14
political,14
rather,14
work,14
ethnology,14
itself,14
imperial,14
role,14
religions,13
modern,13
all,13
tradition,13
east,13
thus,13
buddhism,13
korea,13
n,13
societies,13
taiwan,13
did,13
have,13
race,13
later,12
ritual,12
throughout,12
even,12
greater,12
out,12
christianity,12
manshukoku,12
field,12
shūkyō,12
villages,12
reform,12
larger,12
especially,12
wartime,12
minzokugaku,12
western,11
otc,11
colonialism,11
organizations,11
rural,11
popular,11
study,10
well,10
pan,10
contrast,10
under,10
native,10
made,10
ideas,10
ethnic,10
imperialism,10
shimizu,10
although,10
much,10
tokyo,9
mondai,9
official,9
within,9
interest,9
developed,9
how,9
communities,9
academic,9
war,9
own,9
when,9
world,9
van,9
mission,9
islam,9
power,9
identity,9
significance,9
essay,9
like,9
so,9
after,9
sense,9
manchurian,9
often,9
korean,9
shrine,9
buddhist,9
them,9
came,8
specifically,8
military,8
sought,8
some,8
young,8
similar,8
calif,8
university,8
bremen,8
shokuminchi,8
could,8
researchers,8
same,8
ethnographic,8
ed,8
worship,8
period,8
latter,8
manshū,8
five,8
each,8
are,8
type,8
unique,8
through,8
north,8
mongols,8
problem,7
does,7
created,7
shrines,7
ideals,7
experience,7
being,7
either,7
together,7
those,7
traditions,7
influence,7
white,7
clearly,7
shared,7
produced,7
example,7
next,7
tokuzō,7
single,7
about,7
lotus,7
toward,7
others,7
took,7
less,7
style,7
years,7
understanding,7
including,7
european,7
seen,7
any,7
known,7
different,7
what,7
twentieth,7
meiji,7
defined,7
if,6
center,6
first,6
nature,6
there,6
emphasized,6
case,6
anthropologists,6
mass,6
