WORDCOUNTS,WEIGHT
the,43
of,39
and,23
to,21
a,14
my,13
in,12
about,10
that,10
is,8
by,8
not,7
with,7
argument,7
this,7
for,6
were,6
de,6
rosas,6
fuente,6
la,6
who,5
as,5
these,5
law,5
i,5
an,5
how,4
their,4
s,4
book,4
stories,4
memory,4
they,3
was,3
or,3
also,3
voices,3
state,3
political,3
policies,3
evidence,3
penal,3
rights,2
does,2
republican,2
he,2
subalterns,2
independence,2
deserters,2
murder,2
federalist,2
authorities,2
moments,2
only,2
notions,2
more,2
are,2
rule,2
found,2
great,2
able,2
events,2
system,2
discuss,2
some,2
subaltern,2
used,2
popular,2
civil,2
relates,2
review,2
systematic,2
have,2
soldiers,2
aware,2
good,2
discourse,2
signposts,2
misleading,2
be,2
predictable,2
justice,2
am,2
juridical,1
suggestion,1
respect,1
adequate,1
me,1
equality,1
territorial,1
reviewer,1
various,1
common,1
provide,1
his,1
protests,1
gestas,1
sometimes,1
crucial,1
been,1
five,1
main,1
sentences,1
ideology,1
claimed,1
begin,1
rosista,1
privations,1
stating,1
responded,1
process,1
ritualized,1
effacement,1
army,1
community,1
federation,1
interactions,1
proposition,1
legal,1
ex,1
properties,1
similar,1
b,1
told,1
southern,1
parts,1
ongoing,1
one,1
direction,1
whole,1
pardoned,1
picked,1
dismiss,1
authority,1
asserted,1
criticism,1
types,1
circulars,1
citizens,1
qualify,1
strategically,1
reason,1
unusual,1
decrees,1
increased,1
consider,1
established,1
classify,1
presents,1
organized,1
peasants,1
wars,1
tells,1
associated,1
before,1
assisted,1
just,1
defiant,1
shifting,1
convinced,1
articulated,1
accessibility,1
but,1
most,1
two,1
simply,1
forgetting,1
social,1
unfitting,1
regime,1
sources,1
hence,1
members,1
oral,1
offers,1
here,1
solve,1
yes,1
power,1
inflexible,1
important,1
others,1
dimension,1
peons,1
articulate,1
towns,1
control,1
experienced,1
greater,1
official,1
nature,1
paternalism,1
cultures,1
theft,1
different,1
december,1
based,1
shows,1
idea,1
delinquents,1
counterexample,1
did,1
ahr,1
conformity,1
borders,1
reasons,1
documents,1
regard,1
confiscation,1
proportional,1
narrative,1
really,1
new,1
peon,1
predictability,1
hundred,1
infrequent,1
enforcing,1
ordered,1
historical,1
help,1
past,1
there,1
folks,1
felonies,1
rural,1
fragments,1
assessment,1
rhetoric,1
punishment,1
merely,1
never,1
disseminate,1
regression,1
present,1
filiaciones,1
remarkable,1
understood,1
reading,1
war,1
existing,1
context,1
them,1
whether,1
terms,1
population,1
form,1
answer,1
rebellion,1
case,1
particular,1
imposed,1
unconvincing,1
however,1
prefaced,1
interrogations,1
dictatorial,1
novelty,1
recuperated,1
historians,1
misconstrued,1
free,1
constitutional,1
voice,1
wonders,1
felt,1
classes,1
understanding,1
patriotism,1
work,1
punishments,1
wandering,1
remember,1
values,1
true,1
claim,1
imagined,1
multiple,1
defied,1
paysanos,1
point,1
example,1
laws,1
apparent,1
became,1
republic,1
elite,1
functionaries,1
tried,1
confronted,1
use,1
generals,1
gave,1
older,1
desertion,1
unfair,1
collective,1
people,1
learned,1
complained,1
which,1
recruitment,1
epic,1
regulator,1
severe,1
unable,1
representations,1
editor,1
reveals,1
reject,1
course,1
dismisses,1
sense,1
judges,1
land,1
crimes,1
period,1
unitario,1
states,1
privilege,1
after,1
quite,1
cases,1
presenting,1
remembering,1
ariel,1
speak,1
around,1
men,1
on,1
concerning,1
supported,1
problems,1
acts,1
dramatic,1
relation,1
fatherland,1
themselves,1
assessing,1
argentine,1
telling,1
methodological,1
interrogation,1
when,1
views,1
up,1
progress,1
upholding,1
persuaded,1
little,1
interaction,1
spite,1
than,1
deepened,1
crime,1
provided,1
daughter,1
showed,1
implementation,1
battles,1
