WORDCOUNTS,WEIGHT
the,772
of,649
and,585
in,409
prostitution,304
a,191
to,188
prostitutes,125
for,123
history,106
that,104
on,101
women,99
new,93
s,82
see,76
as,76
sex,74
social,70
by,69
was,64
york,59
more,57
or,56
with,54
american,53
corbin,51
historical,51
an,50
their,48
were,48
from,48
sexual,47
city,46
is,44
j,39
white,38
hershatter,37
historians,36
society,35
review,34
not,34
modern,33
other,33
than,31
but,31
urban,31
shanghai,30
commercial,30
studies,29
bernstein,28
state,27
regulation,27
guy,27
february,27
hire,26
walkowitz,25
work,25
even,25
at,24
they,24
daughters,24
only,24
male,24
gilfoyle,24
sonia,24
this,23
sexuality,23
between,23
century,22
over,22
world,22
gender,21
about,21
after,21
are,21
journal,20
danger,20
men,20
national,20
such,19
these,19
which,19
argentina,19
have,19
dangerous,19
one,18
politics,18
nairobi,18
cultural,18
life,18
recent,18
nineteenth,17
timothy,17
modernity,17
pleasures,17
most,17
victorian,17
forms,17
into,16
prostitute,16
public,16
economic,16
labor,15
legal,15
female,15
also,15
time,15
what,15
russia,15
chicago,15
be,15
america,14
no,14
home,14
culture,14
french,14
like,14
often,14
works,14
twentieth,14
china,13
medical,13
indeed,13
yet,13
ed,13
disease,13
comforts,13
france,13
cities,13
while,13
it,12
courtesans,12
all,12
within,12
hierarchy,12
n,12
example,12
structures,12
henriot,12
each,12
her,12
argues,12
early,12
police,11
sources,11
political,11
system,11
how,11
certain,11
mary,11
brothels,11
however,11
brothel,11
regulated,11
both,11
little,11
abolition,10
market,10
argentine,10
vice,10
influence,10
may,10
london,10
its,10
family,10
increasingly,10
debates,10
less,10
eds,10
examples,10
questions,10
class,10
control,10
very,10
pimps,10
ultimately,10
demand,9
great,9
case,9
de,9
study,9
because,9
literature,9
categories,9
discussions,9
st,9
crime,9
slavery,9
many,9
japan,9
summer,9
britain,9
states,9
relationship,9
she,9
any,9
indoor,9
different,9
rural,9
feminist,9
african,9
subject,9
simply,9
cambridge,9
themselves,9
first,8
buenos,8
venereal,8
william,8
russian,8
earlier,8
place,8
winter,8
various,8
april,8
eros,8
rather,8
aires,8
patterns,8
services,8
profession,8
who,8
ripper,8
changing,8
did,8
past,8
form,8
emphasis,8
include,8
now,7
if,7
medieval,7
before,7
specifically,7
government,7
british,7
east,7
generated,7
l,7
organized,7
m,7
important,7
whereas,7
greater,7
had,7
societies,7
term,7
chinese,7
throne,7
elizabeth,7
issues,7
change,7
few,7
san,7
absence,7
registered,7
gay,7
power,7
larger,7
streetwalking,7
paris,7
moral,7
individual,7
david,7
movements,7
analysis,7
united,7
glory,7
calif,7
imperial,7
despite,7
bourgeois,7
spring,7
discursive,7
d,7
evidence,7
much,7
among,7
customers,6
replaced,6
arguing,6
practices,6
europe,6
those,6
mass,6
vol,6
some,6
behavior,6
policing,6
similar,6
argued,6
found,6
access,6
international,6
late,6
r,6
abolitionist,6
part,6
edn,6
forces,6
contrast,6
discourse,6
labeled,6
once,6
diseases,6
same,6
two,6
reform,6
significant,6
emphasizing,6
so,6
reformers,6
thomas,6
municipal,6
christian,6
existed,6
fall,6
associated,6
butler,6
has,6
according,6
influenced,6
multiple,6
families,6
although,6
oldest,6
debate,6
views,6
does,5
archives,5
meaning,5
groups,5
berkeley,5
center,5
stansell,5
western,5
australia,5
desire,5
narrative,5
real,5
i,5
feature,5
robert,5
signs,5
subaltern,5
richard,5
relies,5
thus,5
since,5
industrial,5
commercialization,5
marriage,5
body,5
houses,5
sisterhood,5
remain,5
contagious,5
appear,5
difficulty,5
out,5
delight,5
furthermore,5
murders,5
writers,5
nation,5
records,5
working,5
hardly,5
june,5
research,5
when,5
finds,5
he,5
variety,5
legalized,5
structural,5
evil,5
under,5
narratives,5
oral,5
fact,5
appeared,5
documents,5
considerable,5
outside,5
do,5
divided,5
clients,5
made,5
louis,5
empirical,5
pleasure,5
health,5
essay,5
workers,5
garon,5
interpretations,5
enjoyed,5
structure,5
examines,5
dreadful,5
sometimes,5
lost,5
streetwalkers,5
transformed,5
effectively,5
offers,5
courtesan,5
india,5
capital,5
outdoor,5
ahr,5
economy,5
rose,5
property,5
popular,5
became,5
colonial,5
argument,5
conditions,5
jazz,5
francisco,5
c,5
harsin,5
images,5
profiles,5
later,4
trans,4
ultimate,4
ways,4
paradigms,4
pornography,4
occurred,4
antebellum,4
experience,4
gail,4
accumulation,4
ellis,4
production,4
voices,4
asia,4
explores,4
money,4
primary,4
sought,4
regarding,4
representations,4
development,4
against,4
consumer,4
places,4
response,4
left,4
networks,4
rosen,4
sin,4
details,4
without,4
across,4
importance,4
b,4
enabled,4
lives,4
university,4
established,4
literary,4
latin,4
former,4
represent,4
providing,4
based,4
histories,4
rooms,4
districts,4
viewed,4
placed,4
explain,4
wide,4
hierarchies,4
christianity,4
esp,4
during,4
middle,4
employed,4
tolerance,4
josephine,4
misery,4
order,4
around,4
acts,4
decline,4
provided,4
periods,4
materials,4
through,4
emerged,4
violence,4
unregistered,4
al,4
paul,4
law,4
mark,4
shows,4
longer,4
john,4
discussed,4
model,4
judith,4
necessary,4
woman,4
henriques,4
institutions,4
discourses,4
status,4
campaigns,4
treated,4
elite,4
asian,4
licensed,4
ideas,4
evolution,4
trade,4
meanings,4
points,4
migrants,4
maison,4
january,4
attracted,4
industrialization,4
quarterly,4
european,4
perry,4
africa,4
independent,4
hill,4
ryan,4
primarily,4
detailed,4
methods,4
construction,4
himmelfarb,4
centuries,4
detail,4
conclusion,4
extensive,4
symbolic,4
organization,4
sensational,4
particularly,4
them,4
making,4
accounts,4
evangelical,4
agricultural,4
classes,4
subcultures,4
arguments,4
examinations,4
exerted,4
consumption,4
product,4
remains,4
enclosed,4
offered,4
archival,4
texts,4
traditional,4
should,4
child,3
abolitionists,3
nana,3
either,3
created,3
e,3
per,3
linguistic,3
h,3
bullough,3
mccreery,3
earnings,3
committee,3
physicians,3
economics,3
migration,3
source,3
being,3
common,3
worked,3
tolerated,3
shaped,3
daily,3
reasons,3
admittedly,3
concludes,3
wage,3
gibson,3
context,3
el,3
issue,3
fernando,3
nearly,3
maisons,3
dichotomous,3
jack,3
shame,3
sale,3
west,3
supervision,3
outlawed,3
cited,3
representing,3
economies,3
diversity,3
authors,3
hygiene,3
throughout,3
disorder,3
reflection,3
large,3
relations,3
club,3
laurie,3
employing,3
homosexuality,3
progressive,3
popularization,3
old,3
subjects,3
oxford,3
served,3
y,3
clientele,3
sisters,3
poverty,3
themes,3
poor,3
simultaneously,3
deviant,3
erotic,3
war,3
growth,3
district,3
christine,3
represented,3
associate,3
japanese,3
support,3
changes,3
postmodern,3
histoty,3
why,3
linked,3
elsewhere,3
just,3
numbers,3
impact,3
contemporaries,3
origins,3
notions,3
fluid,3
conflicts,3
medicine,3
search,3
worker,3
embedded,3
applied,3
well,3
james,3
directly,3
los,3
overview,3
describe,3
people,3
long,3
et,3
music,3
surrounding,3
rise,3
own,3
abolish,3
t,3
officials,3
least,3
ratios,3
sense,3
shaping,3
socialist,3
involved,3
small,3
revealing,3
industry,3
texas,3
visible,3
barbara,3
south,3
will,3
critical,3
second,3
populations,3
identified,3
lynn,3
expansion,3
brief,3
community,3
domination,3
religious,3
single,3
interpretation,3
thesis,3
ancient,3
light,3
baltimore,3
foucault,3
regulationist,3
stories,3
others,3
available,3
trafficking,3
experienced,3
idea,3
fallen,3
pattern,3
augustinian,3
present,3
keys,3
metaphors,3
empire,3
remained,3
local,3
link,3
writings,3
expression,3
feminists,3
numerous,3
outcasts,3
engaged,3
individuals,3
nevertheless,3
clear,3
comprehensive,3
peter,3
haunted,3
would,3
high,3
never,3
problems,3
become,3
confusing,3
storyville,3
percent,3
capitalism,3
greece,3
italy,3
figures,3
versus,3
institution,3
division,3
luise,3
foreign,3
criminal,3
bulletin,3
originated,3
recognize,3
flesh,3
education,3
itself,3
interpretive,3
earliest,3
considered,3
authorities,3
rarely,3
historian,3
profits,3
too,3
donna,3
physical,3
md,3
temple,3
alternative,3
engelstein,3
milieu,3
gertrude,3
december,3
key,3
best,3
alexander,3
domestic,3
foundation,3
hospital,3
quoted,3
girls,3
ideologies,3
unique,3
thirty,3
vehicle,3
priscilla,3
encounters,3
w,3
cabaret,3
ill,3
attached,3
rossiaud,3
alain,3
representation,3
underworld,3
reveals,3
shumsky,3
tango,3
instead,3
need,3
association,3
guidebooks,3
scholarship,3
landlords,3
era,3
here,3
virtue,3
race,3
gold,3
democracy,2
frail,2
availability,2
connelly,2
way,2
rev,2
prize,2
extend,2
anxieties,2
evans,2
germany,2
likewise,2
complex,2
jews,2
myth,2
larry,2
live,2
library,2
salvation,2
murder,2
katz,2
burnham,2
deviants,2
policy,2
comparisons,2
equated,2
emphasize,2
presents,2
maybe,2
englewood,2
laura,2
expanding,2
wrong,2
exist,2
jackson,2
barthes,2
regulating,2
military,2
concentrated,2
vols,2
diego,2
address,2
beautiful,2
england,2
historiography,2
words,2
possibilities,2
capitalist,2
tradition,2
down,2
babylon,2
display,2
roland,2
origin,2
court,2
expense,2
jill,2
failures,2
petty,2
last,2
similarly,2
indulgence,2
tsarist,2
investigations,2
daniel,2
citizenship,2
occasional,2
described,2
sophisticated,2
escort,2
dr,2
march,2
account,2
methodologies,2
condition,2
illustrate,2
shared,2
october,2
moscow,2
information,2
feminism,2
emile,2
bell,2
conception,2
prejudice,2
manuscript,2
tribute,2
segregation,2
linnaeus,2
exemplifying,2
relationships,2
sociability,2
dynamics,2
dominated,2
g,2
moment,2
insisted,2
montana,2
rank,2
cases,2
elements,2
maintaining,2
immigrants,2
humphrey,2
envisioned,2
concerning,2
intercourse,2
perceived,2
slave,2
vern,2
six,2
third,2
walter,2
explore,2
consequently,2
critique,2
jr,2
traditions,2
encyclopedia,2
nuanced,2
acknowledge,2
book,2
employ,2
ever,2
town,2
added,2
german,2
act,2
links,2
traffic,2
zola,2
angeles,2
ferdinand,2
landscape,2
explicit,2
levels,2
keepers,2
reference,2
notion,2
rigid,2
levine,2
configurations,2
suffer,2
pivar,2
parts,2
perkins,2
serial,2
ix,2
dismiss,2
addressing,2
means,2
references,2
brunswick,2
romantic,2
metropolis,2
females,2
maiden,2
claims,2
goldman,2
peasant,2
emergence,2
workplace,2
warren,2
house,2
corpses,2
frequently,2
profile,2
threat,2
age,2
communities,2
montgomery,2
followed,2
instance,2
decades,2
footnote,2
view,2
myths,2
kenya,2
union,2
authority,2
expressed,2
uses,2
questioned,2
declined,2
could,2
p,2
young,2
lived,2
events,2
haller,2
michel,2
hospitals,2
arable,2
classification,2
muslim,2
share,2
difficult,2
understood,2
bristow,2
focused,2
imbalances,2
halls,2
appears,2
recently,2
population,2
cannot,2
wealth,2
xiv,2
facilities,2
jewish,2
gained,2
huge,2
kathryn,2
undermined,2
elliott,2
revealed,2
scope,2
bounded,2
residents,2
reader,2
significantly,2
sharon,2
knowledge,2
sydney,2
data,2
stores,2
must,2
sexually,2
policies,2
palacios,2
ivan,2
personal,2
legislation,2
interpreted,2
client,2
trends,2
count,2
commerce,2
below,2
stage,2
pimp,2
affluent,2
several,2
enslaved,2
autonomy,2
wider,2
concerns,2
finnegan,2
peasants,2
highly,2
components,2
codes,2
boundaries,2
impossible,2
alfredo,2
using,2
roots,2
joel,2
lincoln,2
am,2
zunz,2
postmodernism,2
nations,2
survived,2
transforming,2
otis,2
f,2
republican,2
emilio,2
extramarital,2
overlapped,2
overall,2
insiders,2
limited,2
return,2
july,2
intervention,2
indicates,2
sainete,2
initially,2
urbanity,2
southern,2
southeast,2
repression,2
examined,2
intense,2
makes,2
happened,2
neil,2
challenged,2
essential,2
boundary,2
idaho,2
informal,2
short,2
shock,2
literally,2
experiment,2
veritable,2
wisconsin,2
beginnings,2
toronto,2
williams,2
anthropology,2
declining,2
double,2
testimony,2
embourgeoisment,2
shops,2
organizations,2
his,2
critiques,2
seville,2
jeffrey,2
death,2
ask,2
smith,2
newberry,2
fundamental,2
minnesota,2
educated,2
contemporary,2
fashion,2
deviancy,2
readers,2
monographs,2
v,2
tales,2
differences,2
familial,2
attempting,2
accepted,2
michael,2
surveillance,2
dance,2
material,2
books,2
paso,2
revenues,2
number,2
wood,2
free,2
published,2
sanitarianism,2
mythic,2
intimate,2
subjectivity,2
disappear,2
mothers,2
pathology,2
patricia,2
fictional,2
identity,2
combining,2
freedman,2
virtually,2
causes,2
morality,2
exhibited,2
lifestyle,2
examination,2
housing,2
voice,2
bujra,2
regulationism,2
complicated,2
theories,2
open,2
urbana,2
margaret,2
three,2
reality,2
august,2
methodological,2
divisions,2
allowed,2
period,2
mexico,2
sexualization,2
foucauldian,2
conversation,2
fancy,2
spent,2
especially,2
lesbian,2
chapel,2
ann,2
can,2
seeking,2
artisans,2
probably,2
story,2
dominance,2
sanitary,2
professional,2
nonfictional,2
ago,2
cliffs,2
tonnies,2
decay,2
convincingly,2
embody,2
justice,2
hunt,2
separate,2
tennessee,2
september,2
indentured,2
loyola,2
departs,2
twelve,2
note,2
george,2
bulk,2
kenneth,2
usually,2
been,2
linda,2
missionaries,2
ironically,2
army,2
acton,2
merchandise,2
transformation,2
worlds,2
delineates,2
night,2
examine,2
articles,2
unusual,2
documenting,2
matters,2
stephen,2
sexes,2
growing,2
broke,2
complexity,2
twentiethcentury,2
incorporated,2
circumstances,2
founded,2
deemphasize,2
precise,2
lovers,2
text,2
organizational,2
continental,2
introducing,2
cultures,2
elites,2
specialized,2
ratio,2
marginalization,2
ubiquitous,2
intersected,2
written,2
sanger,2
associations,2
happiness,2
u,2
type,2
rejection,2
subterranean,2
agriculture,2
augustine,2
inmates,2
explanations,2
transmitted,2
combined,2
monotony,2
orleans,2
particular,2
quote,2
metaphor,2
maintain,2
attitudes,2
problem,2
gratification,2
indirectly,2
hyde,2
almost,2
minimal,2
psychology,2
universe,2
art,2
peoples,2
spaces,2
documentary,2
conclude,2
behaviors,2
role,2
turns,2
casual,2
clothing,2
rotting,2
phenomenon,2
ensuing,2
dominant,2
frances,2
peretti,2
gorn,2
havelock,2
promoted,2
laments,2
powerful,2
youth,2
north,2
generate,2
conn,2
average,2
institutional,2
jacques,2
neb,2
integrated,2
land,2
constructed,2
roberta,2
defined,2
indian,2
permeable,2
diggers,2
ruth,2
moved,2
treats,2
charles,2
supply,2
reached,2
ownership,2
fears,2
persuaded,2
eliminating,2
philippines,2
laborers,2
magdalen,1
cominos,1
publicity,1
margins,1
tedium,1
frederique,1
complaint,1
inspection,1
explosion,1
thwarted,1
allegedly,1
patrilineages,1
rate,1
deference,1
dominating,1
revisionist,1
refinement,1
discourage,1
audible,1
waited,1
companionship,1
gronewold,1
edge,1
ethics,1
estimated,1
destroying,1
concerned,1
ranum,1
corruption,1
pittsburgh,1
opponent,1
integrating,1
watembezi,1
ready,1
degraded,1
separated,1
migrated,1
dangers,1
career,1
iowa,1
burlesque,1
archaeology,1
fiction,1
legitimate,1
assiduous,1
busy,1
red,1
assembles,1
adoption,1
neave,1
spurred,1
introduction,1
blends,1
berlin,1
pools,1
cochrane,1
forcing,1
weber,1
identifies,1
louisville,1
partie,1
obsolete,1
burton,1
miners,1
ebbing,1
regulatory,1
heyningen,1
systematically,1
whip,1
illegal,1
peronist,1
offerings,1
agency,1
genitally,1
nostalgia,1
meyerson,1
mostly,1
essays,1
closure,1
symbolize,1
picked,1
represents,1
entries,1
timeless,1
reflections,1
diversification,1
catastrophe,1
formed,1
chiina,1
marcia,1
schools,1
rosenwein,1
cravings,1
uniquely,1
true,1
summaries,1
regulators,1
unanswered,1
westernization,1
jonathan,1
respectability,1
dull,1
vollendorf,1
park,1
mazo,1
spirit,1
decade,1
clandestine,1
abrams,1
acceptance,1
oppressive,1
purveyors,1
protection,1
rhoads,1
fixed,1
supper,1
overwhelm,1
allies,1
arceneaux,1
necessitated,1
unlike,1
carroll,1
laid,1
inequality,1
evaluating,1
robinson,1
obstacles,1
oriented,1
dig,1
valencia,1
detailing,1
estelle,1
exceptions,1
limits,1
fulfillment,1
induced,1
nonetheless,1
vicinus,1
pokrovskaia,1
princeton,1
descriptions,1
controlled,1
annals,1
palpable,1
abduction,1
reno,1
baker,1
debased,1
porous,1
fires,1
emberton,1
said,1
doves,1
