WORDCOUNTS,WEIGHT
the,995
of,597
and,507
in,365
cotton,257
to,253
for,179
a,158
labor,144
that,125
from,91
harvest,91
by,81
we,79
on,76
with,76
s,75
demand,64
no,59
costs,56
this,56
as,54
see,53
wages,52
economic,51
soil,48
wage,47
machine,45
not,45
supply,45
percent,43
estimates,42
mechanization,42
is,42
new,41
bank,40
our,40
grove,39
an,39
economics,39
south,38
effect,38
acreage,37
variables,37
are,37
kislev,36
change,36
peterson,36
hand,36
which,35
farm,35
growers,34
workers,33
migration,32
heinicke,32
variable,32
state,31
p,31
more,31
years,31
states,31
or,30
university,29
results,29
reduced,29
southern,29
table,29
be,29
average,29
have,29
mechanical,28
production,27
annual,27
opportunities,27
model,27
yields,27
nonagricultural,27
rates,26
their,26
period,26
better,26
holley,26
structural,25
decline,25
but,25
were,25
dummy,25
per,24
mississippi,24
journal,24
data,24
used,24
only,24
agricultural,24
agriculture,23
than,23
was,23
government,23
american,22
other,22
prices,22
form,22
time,21
black,21
harvesting,21
decrease,21
first,20
those,20
machines,20
also,20
press,20
programs,20
although,20
effects,20
cost,19
demise,19
picker,19
program,19
each,19
market,18
great,18
real,18
could,18
war,18
function,18
they,17
picking,17
history,17
all,17
u,17
may,17
delta,17
year,17
employment,17
land,17
most,16
important,16
because,16
compensation,16
at,15
due,15
price,15
pp,15
these,15
crop,15
lint,15
use,15
been,15
fields,15
estimated,14
one,14
california,14
estimate,14
york,14
changes,14
carolina,14
department,14
panel,14
world,14
second,14
analysis,14
role,14
harvester,14
d,14
if,13
federal,13
ii,13
some,13
such,13
had,13
out,13
example,13
arkansas,13
belt,13
social,13
lagged,13
shifts,13
would,13
united,13
washington,13
it,12
rate,12
farmers,12
planted,12
plantation,12
w,12
regional,12
note,12
empirical,12
relative,12
when,12
then,12
exogenous,12
did,12
yield,12
manufacturing,12
north,12
arizona,12
dc,11
studies,11
displacement,11
times,11
q,11
during,11
included,11
emancipation,11
do,11
income,11
values,11
three,11
mexico,11
whatley,11
equation,11
rural,11
c,11
technological,11
occurred,10
available,10
i,10
has,10
custom,10
g,10
factors,10
four,10
based,10
harvested,10
industrial,10
part,10
allotments,10
field,10
measure,10
two,10
where,10
net,10
full,10
gpo,10
here,10
paper,10
both,10
given,10
h,9
paternalism,9
expenses,9
e,9
west,9
review,9
usda,9
r,9
predicted,9
b,9
welfare,9
census,9
unemployment,9
revolution,9
percentage,9
about,9
rise,9
statistics,9
fact,9
preharvest,9
upon,9
including,9
so,9
working,9
specification,9
series,9
pound,9
chicago,9
race,9
total,8
before,8
causes,8
consistent,8
georgia,8
thus,8
development,8
output,8
elasticity,8
old,8
major,8
whereas,8
endogenous,8
reduction,8
its,8
overhead,8
research,8
wright,8
conclusions,8
alston,8
region,8
between,8
meier,8
producers,8
allotment,8
urban,8
finally,8
increased,8
coefficient,8
laborers,8
quantity,8
does,7
large,7
bias,7
committee,7
negative,7
implications,7
estimation,7
pickers,7
daniel,7
relations,7
left,7
even,7
rights,7
coefficients,7
elasticities,7
markets,7
work,7
place,7
falling,7
caused,7
progress,7
value,7
margo,7
same,7
experiment,7
without,7
john,7
greatest,7
station,7
plant,7
after,7
migrants,7
article,7
james,7
versus,7
louisiana,7
tennessee,7
force,7
rapidly,7
respect,7
over,7
alabama,7
economy,7
through,7
varied,7
instead,7
ferrie,7
among,7
pull,6
acre,6
picked,6
western,6
gap,6
planting,6
season,6
j,6
differences,6
robert,6
political,6
racial,6
x,6
regarding,6
interest,6
pay,6
find,6
higher,6
l,6
how,6
edward,6
similar,6
study,6
problems,6
shifted,6
result,6
pounds,6
method,6
international,6
population,6
outside,6
future,6
civil,6
loss,6
will,6
southeast,6
push,6
street,6
many,6
day,6
explanation,6
findings,6
national,6
high,6
especially,6
can,6
stage,6
science,6
report,6
historical,6
william,6
using,6
question,6
include,6
comparison,6
cheaper,6
o,5
into,5
predominantly,5
compression,5
t,5
nonwage,5
long,5
lemann,5
there,5
system,5
mechanized,5
america,5
account,5
sign,5
central,5
since,5
econometric,5
shocks,5
century,5
expected,5
amount,5
compared,5
y,5
failed,5
growth,5
decades,5
view,5
missouri,5
equations,5
late,5
oklahoma,5
wayne,5
directly,5
well,5
people,5
sd,5
away,5
reflect,5
employed,5
regions,5
hired,5
allotted,5
texas,5
dependent,5
displaced,5
f,5
observations,5
movement,5
technology,5
largest,5
bureau,5
lee,5
agrarian,5
variation,5
heckman,5
books,5
craig,5
actual,5
david,5
postwar,5
foreign,5
bulletin,5
who,5
began,5
version,5
tenancy,5
text,5
seasonal,5
cents,5
little,5
despite,5
models,5
commercial,5
conditions,5
evidence,5
piece,5
offered,5
much,5
migrated,4
resulted,4
college,4
adoption,4
ginning,4
completely,4
leftward,4
policy,4
inequality,4
lower,4
every,4
shortage,4
chemicals,4
thank,4
date,4
less,4
functions,4
richard,4
measuring,4
diss,4
framework,4
includes,4
reverse,4
explained,4
predetermined,4
adjustment,4
promised,4
schuh,4
act,4
rather,4
his,4
impetus,4
across,4
unit,4
fair,4
assuming,4
consequences,4
weather,4
house,4
additional,4
m,4
greater,4
fitted,4
declined,4
effort,4
academic,4
fourth,4
equal,4
poverty,4
receive,4
explain,4
required,4
public,4
accounting,4
sense,4
multiplied,4
literature,4
destination,4
point,4
teenage,4
published,4
contrast,4
small,4
vacuum,4
generally,4
pickin,4
matter,4
service,4
make,4
scarcity,4
yet,4
under,4
dummies,4
complete,4
he,4
contemporary,4
begin,4
perhaps,4
local,4
made,4
grower,4
ny,4
panels,4
contracts,4
george,4
figure,4
spindle,4
means,4
excluding,4
contribution,4
transformation,4
area,4
indicate,4
grade,4
gathered,4
conservation,4
any,4
following,4
must,4
column,4
highly,4
know,4
control,4
ratio,4
best,4
ph,4
losses,4
job,4
collins,4
very,4
cities,4
living,4
according,4
whether,4
rising,4
think,4
donald,4
illinois,4
gross,4
smaller,4
association,4
shift,4
potential,4
autocorrelation,4
later,3
weeding,3
affected,3
widening,3
determine,3
implies,3
measures,3
mexican,3
tractor,3
earnings,3
assumption,3
decade,3
fite,3
edu,3
interests,3
maloney,3
address,3
capital,3
reasons,3
farmer,3
principal,3
cogan,3
secondly,3
fayetteville,3
within,3
case,3
side,3
durbin,3
nonfarm,3
primary,3
design,3
vol,3
illustrate,3
greene,3
measurement,3
acres,3
human,3
overh,3
offer,3
expect,3
campbell,3
quality,3
against,3
developments,3
continuous,3
twice,3
christinsen,3
fusfeld,3
influence,3
adjust,3
carolinas,3
operation,3
played,3
main,3
organizing,3
comparable,3
allot,3
earlier,3
importance,3
direct,3
special,3
martin,3
organization,3
benefits,3
linked,3
warren,3
section,3
impact,3
show,3
schooling,3
permanent,3
faced,3
lemoyne,3
found,3
pct,3
experts,3
though,3
gill,3
recently,3
applied,3
ofagricultural,3
however,3
possibility,3
presented,3
fairlie,3
reserve,3
related,3
et,3
walton,3
attributed,3
either,3
least,3
level,3
below,3
relevant,3
several,3
breaking,3
paid,3
notes,3
gavin,3
specifications,3
equality,3
attributable,3
april,3
reduce,3
ours,3
musoke,3
harvesters,3
decisions,3
single,3
cobb,3
housing,3
represents,3
makes,3
kirby,3
chronology,3
smith,3
adjusted,3
assistance,3
gin,3
al,3
exodus,3
actually,3
request,3
toward,3
dillingham,3
addition,3
areas,3
minnesota,3
larger,3
ibid,3
lags,3
multicollinearity,3
olmstead,3
private,3
success,3
parameter,3
increase,3
controlling,3
rust,3
factor,3
previous,3
synthetic,3
accounted,3
amounts,3
started,3
vintage,3
obtained,3
improved,3
cutler,3
decreased,3
dollars,3
correlated,3
sly,3
hope,3
johnson,3
separate,3
continued,3
provide,3
tenant,3
mcost,3
importantly,3
wilson,3
life,3
fall,3
measured,3
bates,3
share,3
associated,3
kletzer,3
pace,3
alternative,3
welch,3
board,3
episodic,3
domestic,3
denotes,3
equilibrium,3
number,3
commodity,3
terms,3
namely,3
add,3
extent,3
aines,3
information,3
too,3
episode,3
discussion,3
uzbekistan,3
sundstrom,3
marketing,3
techniques,3
