WORDCOUNTS,WEIGHT
the,474
of,352
and,350
in,228
insurance,215
to,194
fire,152
mutual,118
insurers,108
a,99
companies,96
for,95
stock,83
underwriting,75
as,73
that,71
swedish,71
profitability,69
by,62
market,60
pp,54
on,54
claims,53
reinsurance,49
local,47
their,45
foreign,44
with,43
were,40
risk,39
from,38
national,37
is,35
was,34
adams,32
than,31
have,31
property,30
organizational,30
firms,30
lindmark,30
andersson,28
this,27
also,27
financial,27
forms,27
between,27
no,26
business,25
sweden,25
domestic,25
markets,24
bank,23
more,23
capital,23
be,23
an,22
premiums,22
reserves,22
smith,21
period,21
form,21
other,20
such,20
loans,20
annual,20
economic,20
we,20
are,20
organization,20
large,19
risks,19
could,19
investment,19
percent,19
analysis,19
pool,19
liquidity,18
all,18
century,18
had,18
management,18
premium,18
table,18
different,18
higher,17
history,16
experience,16
adverse,16
structure,16
our,16
at,15
social,15
veprauskaite,15
variables,15
nationwide,14
larger,14
advantages,14
not,14
over,14
information,14
negative,13
journal,13
tended,13
which,13
policyholders,13
returns,13
they,12
s,12
growth,12
et,12
al,12
time,12
michael,12
share,12
models,12
corporate,11
mutuais,11
after,11
however,11
during,11
small,11
industry,11
rates,11
therefore,11
industrial,11
annually,11
control,11
each,11
level,11
leverage,11
rate,10
across,10
scale,10
used,10
capacity,10
these,10
significant,10
exchange,10
maintain,10
size,10
ownership,10
lower,9
differences,9
firm,9
stutzer,9
levels,9
coefficients,9
results,9
demand,9
or,9
types,9
historical,9
became,9
years,9
effects,9
profits,9
nineteenth,8
fluctuations,8
mayers,8
abdul,8
due,8
study,8
strategy,8
late,8
mainly,8
competing,8
example,8
up,8
selection,8
counterparts,8
but,8
operating,8
model,8
see,8
strategies,8
kader,8
relation,8
relationship,8
life,8
less,8
variable,8
while,8
mod,8
cash,8
measured,8
early,8
it,7
e,7
i,7
mutuality,7
compared,7
costs,7
changes,7
additional,7
loss,7
statistically,7
macroeconomic,7
denotes,7
members,7
shows,7
magnus,7
real,7
trust,7
so,7
effect,7
can,7
determinants,7
written,7
when,7
twentieth,7
obligations,6
earnings,6
position,6
british,6
contractual,6
hazard,6
price,6
funds,6
act,6
how,6
mean,6
b,6
support,6
result,6
events,6
equal,6
because,6
data,6
statistics,6
manage,6
panel,6
bath,6
characteristics,6
fired,6
value,6
likely,6
sector,6
gdp,6
private,6
divided,6
increase,6
moral,6
high,6
problems,6
joint,6
tests,6
fairly,6
been,6
lines,6
meant,6
log,6
particularly,6
losses,6
research,6
rely,6
better,6
waldenstrom,6
formation,6
institutional,6
increased,6
potential,6
asymmetric,5
insuring,5
pools,5
tend,5
greater,5
interests,5
emerged,5
company,5
accumulated,5
kingdom,5
help,5
key,5
indicates,5
severe,5
development,5
interest,5
turn,5
enskilda,5
loan,5
arising,5
university,5
four,5
show,5
inherent,5
further,5
riket,5
well,5
experiance,5
significantly,5
calls,5
prices,5
asymmetries,5
försäkringsinspektionen,5
ratios,5
solvency,5
contrast,5
event,5
incurred,5
avoid,5
pearson,5
experiences,5
positive,5
about,5
relied,5
two,5
only,5
sveriges,5
addition,5
tariff,5
gottlieb,5
insured,5
controlling,5
use,5
net,5
significance,5
portfolio,5
held,5
general,5
kept,5
statistik,5
segments,5
effectively,5
indicate,5
united,5
set,5
ratio,5
did,5
economy,5
both,5
through,5
average,5
margins,4
estimated,4
agency,4
provisions,4
liabilities,4
additionally,4
properties,4
test,4
std,4
discretion,4
ii,4
might,4
able,4
dev,4
within,4
daniel,4
exposed,4
thus,4
review,4
g,4
försäkringsväsendet,4
expected,4
svenska,4
profit,4
may,4
managers,4
means,4
impact,4
w,4
age,4
max,4
important,4
faced,4
assets,4
war,4
purchased,4
structures,4
stockholm,4
tested,4
owned,4
generally,4
community,4
measure,4
alongside,4
positively,4
same,4
organizations,4
regulation,4
new,4
where,4
heavily,4
operated,4
försäkringsanstalter,4
would,4
increasing,4
obs,4
associated,4
interwar,4
min,4
distribution,4
reported,4
role,4
much,4
difference,4
coefficient,4
assumed,4
asymmetry,4
affected,3
asset,3
one,3
diversification,3
managing,3
studies,3
zanjani,3
policy,3
fixed,3
into,3
total,3
equity,3
guinnane,3
mitigated,3
first,3
t,3
sources,3
taken,3
those,3
diversify,3
system,3
has,3
expenses,3
macroeconomy,3
implies,3
activity,3
hausman,3
greene,3
household,3
constrained,3
economies,3
includes,3
edvinsson,3
professor,3
health,3
inflation,3
against,3
econometric,3
officiella,3
relatively,3
consumer,3
streb,3
developments,3
times,3
third,3
estimate,3
inspectorate,3
german,3
l,3
main,3
represented,3
probability,3
umeà,3
reason,3
dilution,3
krantz,3
entry,3
ceded,3
most,3
jacobson,3
amount,3
helped,3
m,3
decades,3
tariffs,3
aftermath,3
larsson,3
danzón,3
facilities,3
public,3
influenced,3
accounting,3
related,3
positions,3
else,3
composite,3
buildings,3
suggest,3
around,3
geographical,3
reglerade,3
comparative,3
expansion,3
constraints,3
reduce,3
tor,3
represents,3
j,3
index,3
performed,3
insolvency,3
skewed,3
payments,3
party,3
scholars,3
areas,3
pressure,3
substantially,3
hand,3
volatile,3
number,3
realize,3
survive,3
eighteenth,3
values,3
expand,3
services,3
dummy,3
accounted,3
david,3
function,3
obtained,3
standard,3
ligon,3
relative,3
mitigate,3
raise,3
schön,3
predict,3
lennart,3
examine,3
specification,3
equation,3
finance,3
believe,3
argue,3
very,3
rural,3
purchase,3
terms,3
accounts,3
suggests,3
threat,3
urban,3
thereby,3
thistle,3
acute,3
shareholders,3
manufacturing,3
commercial,3
approximately,3
d,3
evidence,3
cummins,3
roughly,3
uk,3
economize,3
countryside,2
fraudulent,2
way,2
if,2
estate,2
shortterm,2
marknaden,2
extreme,2
offíciella,2
per,2
germany,2
group,2
umu,2
needed,2
conducted,2
fredrik,2
enhance,2
flows,2
compulsory,2
incentive,2
baker,2
being,2
indicated,2
concentrated,2
enables,2
official,2
available,2
stringent,2
together,2
estimation,2
great,2
potentially,2
skàne,2
found,2
government,2
efficiently,2
there,2
case,2
