WORDCOUNTS,WEIGHT
the,138
of,50
and,36
to,29
cotton,25
in,23
have,23
s,21
a,20
union,15
raw,15
for,14
war,13
was,12
by,12
confederacy,12
navy,11
south,10
southern,10
naval,10
blockade,10
confederate,9
from,9
that,9
not,8
had,8
upon,8
northern,8
an,8
superiority,7
been,7
at,6
demand,6
market,6
these,6
its,6
were,6
would,6
is,5
but,5
power,5
control,5
world,5
prices,5
effects,5
on,5
north,5
army,4
shortfall,4
antebellum,4
most,4
important,4
outcome,4
might,4
did,4
textiles,4
could,4
revenue,4
what,4
king,4
during,4
trade,4
early,4
they,3
american,3
with,3
or,3
growing,3
only,3
late,3
ports,3
however,3
perhaps,3
waters,3
civil,3
such,3
exports,3
inevitable,3
this,3
although,3
states,3
increased,3
cattle,3
lincoln,3
may,2
it,2
fleet,2
his,2
economic,2
main,2
intraregional,2
how,2
created,2
their,2
as,2
republicans,2
summaries,2
addition,2
york,2
university,2
dissertation,2
benefits,2
magnitude,2
too,2
grand,2
wrong,2
more,2
meat,2
export,2
faced,2
crippled,2
dissertations,2
efforts,2
other,2
farmers,2
achievement,2
economics,2
new,2
initial,2
napoleon,2
appears,2
belief,2
historians,2
task,2
triumph,2
remained,2
cents,2
some,2
downturn,2
imports,2
part,2
resources,2
inevitability,2
reduction,2
insuperable,2
europeans,2
prevented,2
southerners,2
disrupted,2
models,2
there,2
embargo,2
victory,2
ability,2
david,2
immediately,2
upheavals,2
one,2
enough,2
potential,2
between,2
chicago,2
probably,2
element,2
strong,2
finances,1
higher,1
will,1
loyola,1
embarked,1
therefore,1
inelastic,1
fogel,1
relying,1
he,1
weapon,1
transform,1
coastline,1
absence,1
edge,1
european,1
operations,1
skeptical,1
if,1
contingent,1
observers,1
crucial,1
foreign,1
across,1
louis,1
lines,1
fewer,1
implies,1
shipments,1
success,1
alone,1
seen,1
opportunity,1
determining,1
force,1
controlling,1
per,1
mouth,1
ex,1
comprised,1
doubted,1
contributions,1
denied,1
direction,1
why,1
diminishes,1
existed,1
confronting,1
achieve,1
surprising,1
depends,1
moreover,1
effort,1
coalition,1
itself,1
opportunities,1
happened,1
thought,1
genius,1
manpower,1
under,1
around,1
river,1
gale,1
northwest,1
into,1
misses,1
necessary,1
aura,1
clearly,1
informal,1
complete,1
allocation,1
confederates,1
neutralizing,1
terrible,1
stochastic,1
receiving,1
contemporaries,1
argued,1
robust,1
industrial,1
hoping,1
department,1
volunteers,1
superior,1
additional,1
extension,1
defeated,1
either,1
sufficient,1
earning,1
rival,1
lee,1
volume,1
obstacles,1
augmenting,1
subduing,1
importing,1
plating,1
attacks,1
omission,1
helped,1
stronger,1
overproduction,1
military,1
attempt,1
towards,1
many,1
finance,1
despaired,1
result,1
neutralization,1
my,1
lengthy,1
incomplete,1
latent,1
lack,1
culprit,1
europe,1
believe,1
victories,1
assembling,1
leading,1
advantage,1
interdicted,1
difficulty,1
great,1
called,1
rugged,1
britain,1
access,1
crop,1
post,1
tariff,1
concurrently,1
liverpool,1
able,1
government,1
mississippi,1
goods,1
benefit,1
build,1
real,1
iron,1
machinery,1
unrealized,1
chesapeake,1
achieved,1
fragile,1
failures,1
markets,1
smuggle,1
surdam,1
state,1
drove,1
equally,1
robert,1
fiave,1
equal,1
focused,1
economy,1
bountiful,1
calculus,1
see,1
sovereignty,1
duties,1
astute,1
preventing,1
dislocations,1
wartime,1
armies,1
swing,1
americangrown,1
daunting,1
conquer,1
st,1
conquests,1
misunderstood,1
stunning,1
discontent,1
degree,1
well,1
scant,1
depriving,1
almost,1
suppress,1
complicity,1
difference,1
virginia,1
future,1
marked,1
relief,1
condition,1
work,1
finished,1
lost,1
implement,1
considering,1
received,1
completed,1
move,1
petersburg,1
significantly,1
brought,1
little,1
supply,1
hobbled,1
through,1
decisive,1
city,1
raiders,1
scoffed,1
role,1
easy,1
financed,1
administration,1
appomattox,1
went,1
loss,1
commodities,1
deleterious,1
obtain,1
arguments,1
pound,1
fleeting,1
people,1
tripled,1
labor,1
gain,1
aspect,1
million,1
thus,1
documented,1
throughout,1
focuses,1
question,1
internal,1
stymieing,1
difficulties,1
quadrupled,1
ironclad,1
three,1
against,1
shackling,1
misguided,1
herds,1
undervalued,1
hampered,1
g,1
obtaining,1
sustain,1
hurt,1
galenson,1
held,1
hesitance,1
prolonged,1
least,1
instead,1
typically,1
d,1
building,1
hard,1
provided,1
summer,1
suggest,1
mexico,1
obtained,1
course,1
turn,1
modest,1
area,1
miscalculation,1
sharp,1
freed,1
offered,1
ship,1
surrender,1
commerce,1
temporary,1
third,1
defeating,1
wiser,1
assessing,1
texas,1
characterized,1
yankees,1
effective,1
examine,1
warships,1
impossible,1
estimate,1
brink,1
rustle,1
undertaking,1
disrupting,1
woes,1
when,1
postwar,1
up,1
even,1
majority,1
northwestern,1
given,1
those,1
gulf,1
focus,1
using,1
grain,1
we,1
than,1
disruptions,1
morrill,1
evidence,1
billion,1
gross,1
delayed,1
rest,1
hopeless,1
reducing,1
johnson,1
tennessee,1
