WORDCOUNTS,WEIGHT
the,192
of,121
in,75
and,66
to,35
war,33
a,30
on,24
that,23
marriage,20
fertility,19
white,17
for,16
census,16
estimates,16
number,14
by,12
age,12
s,12
have,12
south,11
impact,11
first,11
new,11
men,11
marital,11
southern,10
from,10
civil,10
at,9
is,9
with,9
was,9
more,9
are,9
although,9
than,9
army,8
confederate,8
women,8
union,8
population,8
chapter,8
disease,8
trends,8
as,8
median,7
or,7
were,7
an,7
between,7
economic,6
differentials,6
deaths,6
study,6
mortality,6
university,6
had,6
vinovskis,6
percent,6
years,6
status,6
this,6
be,6
rate,5
estimated,5
been,5
their,5
united,5
not,5
studies,5
history,5
recruits,5
also,5
military,5
death,5
timing,5
demographic,5
underenumeration,5
however,5
data,5
incidence,5
during,5
married,5
states,5
after,5
censuses,5
evidence,5
higher,4
it,4
no,4
without,4
proportion,4
use,4
summaries,4
dissertation,4
these,4
lower,4
couples,4
dissertations,4
other,4
children,4
i,4
deficit,4
historians,4
public,4
birth,4
samples,4
individuals,4
social,4
births,4
diarrhea,4
north,4
rates,4
division,4
using,3
may,3
one,3
religious,3
methods,3
examine,3
nuptiality,3
factors,3
experiences,3
considered,3
ipums,3
series,3
version,3
most,3
determinants,3
sources,3
cost,3
over,3
lack,3
occurred,3
did,3
minnesota,3
infectious,3
associated,3
historical,3
there,3
suffered,3
record,3
u,3
some,3
ruggles,3
both,3
its,3
significant,3
zelnik,3
coale,3
such,3
times,3
integrated,3
lee,3
sample,3
life,3
haines,3
results,3
sanitary,3
preliminary,3
dysentery,2
fogel,2
shortand,2
americans,2
proxy,2
farm,2
various,2
resulted,2
who,2
lost,2
indicates,2
suggests,2
livermore,2
large,2
about,2
remarriage,2
investigate,2
sex,2
females,2
melvin,2
proved,2
before,2
growing,2
nineteenth,2
microdata,2
princeton,2
al,2
four,2
only,2
indicate,2
published,2
constructed,2
control,2
j,2
steven,2
groups,2
variable,2
occupations,2
typical,2
current,2
which,2
time,2
larger,2
clear,2
overall,2
almost,2
last,2
present,2
cultural,2
equal,2
continuing,2
indirect,2
impossible,2
michael,2
enlistment,2
supports,2
males,2
wartime,2
conclusion,2
armies,2
has,2
imputed,2
america,2
killed,2
well,2
when,2
possible,2
r,2
socioeconomic,2
level,2
nonspecific,2
crude,2
through,2
far,2
despite,2
confirm,2
maris,2
