WORDCOUNTS,WEIGHT
the,19
of,13
in,8
on,7
and,6
exchange,6
banking,5
to,4
cost,4
funds,4
are,4
fees,4
ohio,4
periods,3
from,3
eastern,3
for,3
p,3
cincinnati,3
cleveland,3
read,3
should,3
domestic,2
huntington,2
not,2
also,2
footnote,2
data,2
bank,2
commission,2
payment,2
catterall,2
rate,2
excluded,2
profit,2
pp,2
transactions,2
no,1
finally,1
but,1
such,1
received,1
both,1
by,1
this,1
crises,1
average,1
less,1
second,1
three,1
attributed,1
making,1
rising,1
applied,1
issue,1
errata,1
september,1
errors,1
payments,1
knodell,1
note,1
december,1
author,1
only,1
prices,1
converting,1
various,1
either,1
variability,1
good,1
regime,1
volume,1
sources,1
foreign,1
although,1
specie,1
period,1
production,1
evidence,1
because,1
firstannual,1
request,1
into,1
jane,1
remove,1
suspended,1
original,1
over,1
alone,1
bill,1
different,1
banks,1
october,1
certain,1
herald,1
upon,1
level,1
article,1
available,1
between,1
editors,1
rates,1
analysis,1
through,1
demise,1
oftransferring,1
exchanges,1
dates,1
is,1
effect,1
report,1
depreciated,1
table,1
november,1
can,1
be,1
with,1
types,1
instability,1
when,1
commissioners,1
slightly,1
instruments,1
journal,1
much,1
reflected,1
during,1
secondbank,1
notes,1
there,1
western,1
was,1
or,1
central,1
regimes,1
maturation,1
occurred,1
included,1
magnitude,1
draft,1
charged,1
berry,1
which,1
were,1
constant,1
regions,1
antebellum,1
