WORDCOUNTS,WEIGHT
the,644
and,507
of,459
in,325
to,194
a,157
wealth,144
for,133
percent,109
financial,100
that,95
as,85
children,80
on,78
was,72
life,71
is,71
ontario,64
assets,63
asset,62
by,62
were,62
with,61
more,59
no,56
this,53
holding,50
economic,50
or,49
from,49
if,48
are,47
cash,46
an,45
saving,45
estate,44
real,44
age,44
canada,43
between,39
canadian,38
otherwise,37
cycle,36
bank,35
individuals,35
their,34
had,34
have,34
be,34
than,33
data,33
at,32
insurance,32
quebec,31
accumulation,30
other,30
held,30
would,30
relationship,28
di,27
matteo,27
p,27
not,27
century,26
whereas,26
significantly,26
these,26
history,25
journal,25
nineteenth,24
bequest,24
growth,23
savings,23
also,23
variables,23
motive,22
total,22
less,22
stocks,22
all,21
census,21
status,21
significant,21
set,21
capital,21
it,20
s,20
relative,20
determinants,20
could,19
there,19
university,18
population,18
toronto,18
fertility,18
category,17
family,17
probate,17
which,17
given,17
rate,16
one,16
proportion,16
example,16
during,16
positive,16
see,16
number,16
differences,15
results,15
can,15
united,15
distribution,15
press,15
land,15
evidence,15
behavior,14
occupational,14
county,14
sutch,14
hand,14
historical,14
transition,14
average,14
mortgages,13
negative,13
such,13
may,13
value,13
decedents,13
but,13
who,13
states,13
lower,12
religion,12
i,12
those,12
review,12
development,12
parents,12
economics,12
when,12
banks,12
new,12
b,12
individual,12
table,12
specific,12
urban,12
they,11
into,11
being,11
farmers,11
married,11
l,11
however,11
irish,11
records,11
level,11
debts,11
using,11
notes,11
david,11
farm,11
over,11
katz,11
american,10
book,10
america,10
account,10
old,10
rates,10
important,10
markets,10
aged,10
security,10
birthplace,10
five,10
born,10
property,10
categories,10
promissory,9
regression,9
labor,9
ransom,9
probated,9
weighted,9
late,9
residents,9
used,9
research,9
demand,9
inheritance,9
only,9
sector,9
social,9
model,9
values,9
period,9
literacy,9
pp,9
variable,9
then,9
economy,9
does,8
estimated,8
has,8
intermediaries,8
richard,8
g,8
six,8
higher,8
york,8
his,8
support,8
w,8
companies,8
work,8
single,8
many,8
two,8
high,8
separate,8
george,8
provide,8
been,8
rose,8
males,8
reported,8
families,8
formation,8
motives,8
although,8
early,8
ownership,8
north,8
therefore,7
inequality,7
consistent,7
de,7
estimates,7
deceased,7
across,7
risk,7
importance,7
most,7
greater,7
well,7
older,7
change,7
working,7
decline,7
provided,7
pope,7
society,7
likely,7
about,7
industrial,7
towards,7
golden,7
income,7
regressions,7
independent,7
horseshoe,7
did,7
them,7
whether,7
terms,7
resident,7
suggests,7
both,7
years,7
securities,7
per,6
large,6
use,6
western,6
system,6
agriculture,6
some,6
lifetime,6
alter,6
urbanization,6
marital,6
catholics,6
grew,6
wentworth,6
found,6
international,6
occupation,6
default,6
because,6
people,6
least,6
characteristics,6
menchik,6
hold,6
oxford,6
widows,6
ed,6
paul,6
john,6
male,6
general,6
dollars,6
banking,6
often,6
mortality,6
any,6
paper,6
shares,6
william,6
accounts,6
twentieth,6
potential,6
child,5
occi,5
english,5
h,5
studies,5
women,5
paterson,5
j,5
political,5
existence,5
inverse,5
supply,5
resources,5
uncertain,5
inventory,5
relationships,5
times,5
study,5
moreover,5
means,5
females,5
statistical,5
four,5
m,5
retirement,5
having,5
related,5
its,5
contains,5
statistics,5
annual,5
estates,5
gagan,5
aggregate,5
decisions,5
read,5
under,5
nova,5
death,5
residence,5
larger,5
where,5
discussion,5
father,5
deposits,5
increase,5
literate,5
california,5
amounts,5
so,5
effect,5
james,5
macmillan,5
note,5
frontier,5
mother,5
agricultural,5
information,5
firms,5
donald,5
write,5
generated,4
market,4
e,4
endowments,4
bias,4
equations,4
aversion,4
source,4
rotella,4
first,4
t,4
suggesting,4
government,4
resulting,4
case,4
eastern,4
histoire,4
u,4
bottom,4
million,4
compared,4
find,4
influence,4
cameron,4
wagg,4
rising,4
methodists,4
squares,4
show,4
widow,4
holdings,4
result,4
out,4
produce,4
rondo,4
literature,4
gender,4
year,4
place,4
survey,4
et,4
siddiq,4
either,4
bequests,4
catholic,4
presence,4
huronia,4
jeffrey,4
will,4
squared,4
comments,4
surrogate,4
england,4
without,4
rise,4
enterprises,4
science,4
available,4
demographic,4
shows,4
end,4
shearer,4
patterns,4
spouse,4
v,4
increases,4
argues,4
local,4
made,4
explanation,4
farming,4
top,4
low,4
three,4
portfolio,4
especially,4
labour,4
scotia,4
wills,4
northern,4
saw,4
industrialization,4
insignificant,4
offspring,4
elderly,4
perspectives,4
institutions,4
deposit,4
countries,4
why,4
supporting,4
constructed,4
peel,4
each,4
roman,4
down,4
argue,4
urquhart,4
particularly,4
better,4
according,4
making,4
livio,4
vol,4
hurd,4
colonial,4
world,4
until,4
goldin,4
galenson,4
d,4
defined,4
needs,4
coefficient,4
c,4
much,4
concise,4
