WORDCOUNTS,WEIGHT
the,561
of,283
in,218
and,198
to,117
for,114
a,107
from,67
on,65
were,63
rents,60
is,59
as,58
housing,58
income,53
london,53
rental,51
by,49
tax,46
years,46
was,43
rent,42
that,41
per,37
are,36
average,36
these,35
england,35
quality,35
index,34
properties,34
percent,34
charity,33
than,33
industrial,32
this,31
revolution,31
house,30
table,29
property,29
houses,29
land,28
or,28
have,28
be,28
feinstein,27
observations,27
i,25
value,24
with,23
no,22
series,22
dwelling,22
clark,22
lease,21
wages,20
more,20
s,20
estimated,19
dwellings,19
history,19
before,19
wales,19
all,18
real,18
there,18
city,18
period,18
estimate,18
figure,17
but,17
wage,17
other,17
where,17
an,17
estimates,17
j,16
number,16
incomes,16
since,16
would,16
at,15
been,15
not,15
shows,15
outside,15
such,15
we,15
economic,14
sources,14
also,14
values,14
after,14
cases,14
rate,13
charities,13
reports,13
each,13
growth,13
see,13
time,13
thus,13
it,12
source,12
two,12
over,12
data,12
press,12
relative,12
they,11
parishes,11
capita,11
which,11
assessment,11
century,11
assessments,10
about,10
same,10
has,10
vol,10
cambridge,10
standard,10
tenant,9
united,9
pp,9
university,9
only,9
implied,9
included,9
new,9
within,9
population,9
british,9
year,9
confidence,9
variables,9
kingdom,9
indicator,9
sample,9
assumed,9
even,9
rest,9
calculated,8
derived,8
english,8
here,8
well,8
used,8
level,8
commercial,8
three,8
errors,8
error,8
tenants,8
farmland,8
much,8
paid,8
will,7
if,7
return,7
above,7
their,7
one,7
total,7
any,7
first,7
averages,7
based,7
decadal,7
living,7
shown,7
nominal,7
less,7
public,7
its,7
includes,7
change,7
below,7
evidence,7
oxford,6
note,6
when,6
into,6
then,6
nineteenth,6
leases,6
w,6
most,6
constructed,6
parliamentary,6
shops,6
important,6
capital,6
had,6
location,6
returns,6
census,6
rural,6
person,6
papers,6
share,6
regression,6
p,6
however,6
some,6
size,6
eighteenth,6
example,6
area,6
indices,6
charles,6
amount,6
between,6
compared,6
consumption,6
annex,6
set,5
periods,5
parish,5
assessed,5
he,5
commissioners,5
mean,5
earlier,5
second,5
edited,5
mortgages,5
variable,5
leased,5
indexes,5
cost,5
long,5
text,5
interval,5
towns,5
control,5
commission,5
areas,5
very,5
just,5
representative,5
deane,5
further,5
rose,5
persons,5
record,5
poor,5
information,5
gains,5
clarendon,5
both,5
percentage,5
reported,5
little,5
increase,5
cole,5
during,5
records,5
repairs,5
office,5
trends,5
pollard,5
deeds,5
c,5
annual,5
given,5
building,5
deflator,5
higher,4
what,4
may,4
later,4
five,4
across,4
how,4
e,4
rapidly,4
often,4
miscellaneous,4
changes,4
earnings,4
improvement,4
lindert,4
constant,4
numbers,4
larger,4
too,4
costs,4
assets,4
gdp,4
standards,4
different,4
sampling,4
declined,4
great,4
john,4
turnpike,4
acre,4
square,4
rising,4
case,4
while,4
because,4
private,4
inferred,4
urban,4
crafts,4
though,4
v,4
including,4
full,4
rise,4
improvements,4
can,4
national,4
farm,4
prices,4
relatively,4
review,4
workers,4
expected,4
sidney,4
owned,4
generally,4
using,4
north,4
rentals,3
approximate,3
without,3
various,3
yards,3
essex,3
claimed,3
market,3
underassessment,3
deviation,3
measures,3
still,3
similar,3
b,3
movement,3
roads,3
assuming,3
makes,3
library,3
centuries,3
bonds,3
better,3
ratio,3
under,3
decade,3
geometric,3
separate,3
n,3
frequently,3
payments,3
agricultural,3
hunger,3
surrey,3
followed,3
permanent,3
landlord,3
comparison,3
implications,3
stamp,3
country,3
greater,3
gregory,3
did,3
found,3
seven,3
adjusted,3
mining,3
substantially,3
oversampling,3
studies,3
beginning,3
formation,3
durham,3
combined,3
farmhouses,3
seventeenth,3
them,3
terms,3
counties,3
locations,3
weights,3
out,3
possible,3
fine,3
transport,3
despite,3
owners,3
canals,3
williamson,3
description,3
must,3
controls,3
whole,3
sign,3
allowed,3
corresponding,3
allows,3
linked,3
trend,3
actual,3
services,3
ln,3
my,3
g,3
peter,3
statistically,3
price,3
grouped,3
so,3
measured,3
deductions,3
intervals,3
times,3
density,3
back,3
article,3
landlords,3
single,3
early,3
substantial,3
journal,3
results,3
coal,3
influence,3
rates,3
small,3
napoleonic,2
go,2
high,2
r,2
singer,2
m,2
pawson,2
cottage,2
difficult,2
lot,2
his,2
l,2
f,2
dulwich,2
overall,2
refund,2
lagged,2
might,2
weighted,2
lines,2
calculation,2
excluding,2
etc,2
associated,2
appendix,2
wrigley,2
make,2
ofthe,2
bill,2
lives,2
expect,2
church,2
se,2
large,2
letter,2
why,2
road,2
use,2
construction,2
hull,2
once,2
listed,2
surprising,2
result,2
yet,2
underassessed,2
reason,2
bias,2
specified,2
albert,2
many,2
stable,2
quantitatively,2
fixed,2
improving,2
slowly,2
exeter,2
complete,2
lack,2
dcity,2
output,2
windows,2
cottages,2
up,2
al,2
four,2
ginarlis,2
lower,2
rack,2
regional,2
indicate,2
published,2
bedford,2
sustained,2
livery,2
movements,2
column,2
give,2
again,2
decades,2
attempt,2
added,2
shares,2
towards,2
georgian,2
expression,2
flinn,2
ui,2
believe,2
industry,2
unknown,2
broken,2
half,2
reasons,2
britain,2
item,2
domestic,2
drest,2
pessimism,2
economics,2
check,2
end,2
bound,2
debt,2
somewhat,2
dlon,2
term,2
show,2
conclusions,2
miles,2
burnett,2
principal,2
equal,2
mainly,2
stock,2
existing,2
appears,2
whether,2
companies,2
system,2
modest,2
ed,2
hereford,2
builders,2
dprice,2
procedures,2
required,2
berkshire,2
distribution,2
component,2
railways,2
provincial,2
day,2
elsewhere,2
changed,2
proportionate,2
local,2
assessors,2
fraction,2
era,2
chalklin,2
messuages,2
treated,2
circa,2
uncontrolled,2
reveal,2
unless,2
likely,2
occupants,2
became,2
revealed,2
controlling,2
significant,2
sold,2
summarizes,2
granted,2
garden,2
sale,2
throughout,2
consistent,2
observed,2
eric,2
regions,2
comparable,2
levi,2
company,2
volume,2
explained,2
estimating,2
clear,2
low,2
difference,2
received,2
phyllis,2
finally,2
good,2
social,2
instead,2
relied,2
buildings,2
classes,2
derive,2
last,2
pay,2
involved,2
increased,2
late,2
spent,2
places,2
rentchar,2
inclusion,2
inhabitants,2
moving,2
research,2
allowing,2
decline,2
attached,2
archival,2
structure,2
managed,2
slower,2
censuses,2
waterways,2
european,2
recent,2
close,2
walls,2
increasing,1
aljdlona,1
dyear,1
countryside,1
span,1
carried,1
xa,1
rights,1
does,1
offices,1
approximated,1
archives,1
now,1
parity,1
third,1
grocers,1
requires,1
together,1
relationship,1
role,1
iadshorty,1
proxy,1
along,1
page,1
refunded,1
south,1
xdcity,1
stated,1
raise,1
sussex,1
limits,1
portrayed,1
recover,1
mines,1
indicators,1
independent,1
devon,1
rather,1
multiple,1
mattered,1
academic,1
hertford,1
imbalance,1
generous,1
indeed,1
naturally,1
suggested,1
lag,1
monmouth,1
edward,1
surprisingly,1
presents,1
subsequently,1
reasonable,1
represent,1
warwick,1
trustees,1
butbased,1
measure,1
regard,1
acquired,1
levels,1
fewer,1
college,1
heights,1
nearly,1
revolutionary,1
substitution,1
opposed,1
means,1
dimensions,1
fifth,1
wiltshire,1
converted,1
gift,1
get,1
vs,1
midlandse,1
titled,1
overestimate,1
effectively,1
proportion,1
comments,1
holders,1
tumpike,1
remaining,1
premises,1
center,1
casually,1
conducted,1
plots,1
inhabited,1
alongside,1
life,1
nos,1
measurement,1
family,1
depends,1
letting,1
areagreaterthan,1
perpetuated,1
policy,1
diverge,1
quite,1
lay,1
omits,1
michael,1
calculate,1
deanecole,1
factors,1
h,1
methuen,1
modified,1
accounts,1
henry,1
expenditure,1
departnent,1
category,1
coverage,1
parentheses,1
requiring,1
nor,1
air,1
middlesex,1
t,1
favor,1
old,1
castle,1
employs,1
exchanged,1
dorset,1
played,1
entitled,1
fbig,1
representativeness,1
reconstruct,1
matters,1
gloucester,1
fsmall,1
peterstow,1
therecords,1
echoes,1
calculations,1
seems,1
underestimate,1
overlaps,1
working,1
suggestions,1
earned,1
contained,1
wars,1
roughly,1
subset,1
question,1
presumably,1
roy,1
instance,1
assistance,1
pubs,1
professor,1
subhousing,1
outsidde,1
repaired,1
edu,1
nine,1
variety,1
controlled,1
experiment,1
terminates,1
suffolk,1
constantquality,1
upper,1
reasonably,1
recently,1
expenditures,1
test,1
completely,1
extensive,1
zamagni,1
geographic,1
tried,1
andthe,1
tiverton,1
subsample,1
known,1
footage,1
renter,1
indications,1
observation,1
double,1
imply,1
requirement,1
souce,1
davis,1
lead,1
fortunately,1
few,1
imprecise,1
certainly,1
gain,1
podpricei,1
preceding,1
numbered,1
lu,1
unexpected,1
law,1
rentj,1
crucially,1
