WORDCOUNTS,WEIGHT
the,120
of,74
in,61
to,36
labor,26
was,25
a,24
that,21
wage,21
and,20
wages,18
is,16
by,15
french,15
for,15
france,15
as,14
i,14
gaps,14
this,14
not,13
with,13
demand,11
been,11
from,11
agricultural,11
size,11
were,11
industrial,10
have,10
small,10
industrialization,10
at,9
it,9
century,9
migration,9
shift,8
on,8
farm,7
second,7
which,7
would,7
evidence,7
slow,6
first,6
are,6
my,6
did,6
real,6
force,6
sensitivity,6
than,6
those,5
scale,5
has,5
because,5
chapter,5
urban,5
average,5
establishment,5
economic,5
crisis,5
given,5
increasing,4
higher,4
no,4
rather,4
growth,4
forgo,4
dissertation,4
or,4
nineteenth,4
but,4
two,4
department,4
only,4
cotton,4
willing,4
england,4
end,4
sectors,4
some,4
economies,4
thus,4
establishments,4
high,4
expected,4
after,4
be,4
percent,4
therefore,3
states,3
estimated,3
if,3
factories,3
mobility,3
scarcity,3
united,3
summaries,3
consistent,3
gap,3
modest,3
hence,3
more,3
dissertations,3
half,3
returns,3
there,3
accepted,3
issue,3
explain,3
agriculture,3
migrations,3
during,3
using,3
firms,3
workers,3
large,3
although,3
so,3
emigration,3
reluctance,3
between,3
industry,3
censuses,3
traditional,3
observed,3
an,3
increase,3
industries,2
does,2
absence,2
without,2
indeed,2
market,2
interdepartment,2
slower,2
they,2
one,2
about,2
once,2
makes,2
modern,2
peasants,2
before,2
impeded,2
result,2
conclusion,2
textile,2
regional,2
pace,2
sector,2
especially,2
long,2
appealing,2
taken,2
view,2
had,2
different,2
s,2
other,2
could,2
down,2
departments,2
found,2
larger,2
pattern,2
markets,2
though,2
widening,2
population,2
reached,2
hypothetical,2
manufactures,2
method,2
firm,2
data,2
middle,2
landowners,2
conclude,2
city,2
immobility,2
whole,2
measure,2
place,2
manufacturing,2
actual,2
variables,2
argument,2
such,2
years,2
explanation,2
caused,2
obtained,2
increased,2
enough,2
computed,2
compared,2
supply,2
third,2
can,2
looks,2
even,2
much,2
milling,2
flour,2
attention,2
rates,2
speeds,1
confirm,1
aim,1
inelastic,1
slowed,1
alleged,1
countryside,1
raise,1
residual,1
implying,1
generated,1
hinge,1
overall,1
elasticity,1
claimed,1
surprisingly,1
employment,1
weighted,1
contraction,1
indirect,1
offset,1
object,1
strongly,1
suffer,1
make,1
yet,1
similar,1
leave,1
their,1
derived,1
sacrificed,1
direct,1
direction,1
changes,1
kinds,1
leaves,1
pierre,1
english,1
support,1
itself,1
security,1
figured,1
happened,1
under,1
conclusive,1
university,1
us,1
claims,1
statistical,1
demographic,1
into,1
share,1
bit,1
then,1
elsewhere,1
shock,1
proposed,1
moderately,1
same,1
impact,1
garment,1
nonetheless,1
microdata,1
northeastern,1
weak,1
argued,1
too,1
comparison,1
emigrate,1
these,1
existence,1
sicsic,1
lower,1
exploited,1
implied,1
permit,1
regardless,1
comparisons,1
net,1
preceding,1
backwardness,1
mix,1
shifted,1
jeffrey,1
set,1
comparative,1
stronger,1
projected,1
faced,1
enables,1
again,1
might,1
address,1
reintroduce,1
rapid,1
natural,1
stands,1
central,1
towns,1
lowering,1
all,1
addition,1
experienced,1
residence,1
impede,1
standards,1
engaged,1
fitted,1
shows,1
faster,1
seem,1
available,1
capital,1
textiles,1
pressure,1
suggesting,1
here,1
great,1
traditionally,1
choice,1
time,1
seven,1
follows,1
particularly,1
out,1
able,1
never,1
international,1
link,1
empire,1
census,1
procedure,1
narrowed,1
take,1
help,1
past,1
almost,1
rural,1
unobserved,1
turned,1
outside,1
equal,1
wales,1
explanations,1
what,1
war,1
numbers,1
economy,1
mills,1
intensity,1
nominal,1
establish,1
them,1
appears,1
relevant,1
recently,1
persons,1
less,1
namely,1
until,1
case,1
necessary,1
focusing,1
instrumental,1
distance,1
entrepreneurial,1
number,1
explicitly,1
really,1
regressing,1
well,1
remained,1
economics,1
directly,1
account,1
when,1
prewar,1
phenomena,1
basis,1
possible,1
determined,1
line,1
used,1
entrepreneurs,1
disentangle,1
birth,1
both,1
made,1
completed,1
reaped,1
apparatus,1
range,1
values,1
future,1
region,1
reported,1
little,1
through,1
delicate,1
pairs,1
previously,1
industrialized,1
looking,1
bottom,1
twofold,1
became,1
republic,1
along,1
test,1
williamson,1
expand,1
turns,1
encouraged,1
step,1
loss,1
factor,1
exploit,1
harvard,1
point,1
banque,1
mideentury,1
stay,1
away,1
surrounding,1
question,1
rise,1
peculiar,1
employed,1
moderate,1
putatively,1
theoretical,1
proceeded,1
explained,1
peculiarities,1
development,1
open,1
clear,1
finding,1
regions,1
de,1
g,1
change,1
widen,1
relatively,1
ended,1
running,1
correlated,1
countries,1
period,1
function,1
smaller,1
theoretically,1
suggest,1
premium,1
features,1
warrant,1
kind,1
estimates,1
quite,1
measured,1
family,1
pushing,1
perspective,1
favored,1
subtracted,1
comparing,1
potential,1
pairwise,1
study,1
grow,1
assumed,1
peculiarity,1
presence,1
output,1
decline,1
land,1
britain,1
effect,1
impossible,1
debate,1
fully,1
early,1
trades,1
ownership,1
productivity,1
paid,1
world,1
slowdown,1
boom,1
strong,1
technological,1
nonexistent,1
laborers,1
negligible,1
should,1
building,1
gross,1
regressions,1
generation,1
signals,1
unskilled,1
immigration,1
entrepreneurship,1
concluded,1
hypothesis,1
