WORDCOUNTS,WEIGHT
the,796
of,596
and,500
in,327
to,261
a,163
that,140
s,110
trichinosis,95
was,93
for,90
on,89
with,87
disease,78
pp,76
by,73
diseases,68
were,66
had,65
states,65
health,63
p,61
as,61
united,54
no,52
is,50
american,48
animal,47
from,45
it,44
this,44
cattle,44
many,43
larvae,42
livestock,41
animals,40
human,39
u,38
pork,38
more,37
wright,37
new,37
have,37
first,34
other,34
an,34
studies,33
history,33
but,33
than,32
bai,32
salmon,31
bureau,31
veterinary,31
control,30
percent,28
most,27
population,27
public,27
or,27
report,27
at,26
not,26
medicine,25
trichinae,25
rinderpest,25
one,24
infections,24
europe,24
swine,24
inspection,24
meat,24
all,23
cases,23
also,23
about,23
would,23
infected,22
age,22
be,22
number,22
olmstead,22
clinical,22
tuberculosis,22
bovine,22
journal,21
per,20
line,20
infectious,20
humans,19
industry,19
medical,18
his,18
their,18
live,17
there,17
state,17
defense,17
fever,17
been,17
between,17
could,16
its,16
year,16
research,16
table,16
are,16
symptoms,15
economic,15
see,15
food,15
gram,15
world,15
years,15
infection,14
knowledge,14
annual,14
these,14
serious,14
jacobs,14
plague,14
reported,14
zimmermann,14
germany,13
farmers,13
million,13
because,13
he,13
who,13
did,13
chief,12
press,12
products,12
cbpp,12
even,12
york,12
german,12
tissue,12
dc,12
out,12
steele,12
washington,12
likely,12
biological,12
which,12
trade,12
times,12
appendix,12
hall,12
c,12
h,11
policy,11
those,11
e,11
group,11
estimates,11
policies,11
people,11
officials,11
gould,11
eradication,11
power,11
science,11
few,11
over,11
advances,11
libecap,11
national,11
into,10
such,10
safety,10
sample,10
l,10
how,10
data,10
european,10
percentage,10
reports,10
made,10
institutions,10
often,10
when,10
gpo,10
stiles,10
african,10
charles,10
they,9
long,9
great,9
government,9
quarantine,9
political,9
case,9
agriculture,9
against,9
due,9
century,9
across,9
b,9
census,9
scientific,9
trichiniasis,9
man,9
understanding,9
including,9
spread,9
countries,9
very,9
association,9
era,9
large,8
total,8
www,8
i,8
system,8
xv,8
development,8
g,8
regulations,8
edited,8
university,8
agricultural,8
http,8
international,8
hog,8
highly,8
texas,8
same,8
ed,8
smith,8
areas,8
time,8
microscopic,8
exports,8
africa,8
america,8
