WORDCOUNTS,WEIGHT
the,163
and,95
of,86
to,69
in,64
canadian,56
have,30
that,29
been,28
american,27
input,27
for,26
canada,23
productivity,23
this,22
is,21
manufacturing,19
relative,19
performance,16
s,16
were,16
industries,15
a,15
manufacturers,15
inputs,14
labor,14
firms,13
tfp,13
be,13
not,12
ratios,12
on,12
than,12
an,12
market,10
per,10
these,10
domestic,10
has,10
relatively,10
industry,10
responsiveness,9
their,9
as,9
from,9
toronto,9
scale,9
factor,9
conditions,9
evidence,9
price,9
it,8
differences,8
which,8
sample,8
measures,7
represented,7
efficiency,7
with,7
technology,7
university,7
or,7
sector,7
traditionally,7
data,7
output,7
we,7
nine,6
more,6
all,6
are,6
capital,6
income,6
technical,6
twentieth,6
prices,6
century,6
among,6
at,5
no,5
if,5
economic,5
employment,5
ofthe,5
summaries,5
was,5
by,5
most,5
consistent,5
press,5
elasticities,5
capita,5
some,5
measure,5
used,5
average,5
level,5
baldwin,5
between,5
partial,5
journal,5
may,4
foreign,4
measurement,4
ottawa,4
competition,4
dissertation,4
same,4
lower,4
efficient,4
production,4
dissertations,4
lack,4
what,4
less,4
tariff,4
firm,4
literature,4
examples,4
given,4
j,4
intermediate,4
throughout,4
low,4
due,4
indicator,4
would,4
estimates,4
standard,4
inefficiency,4
spence,4
ownership,4
does,3
therefore,3
poor,3
states,3
m,3
they,3
decisions,3
responsible,3
second,3
quantitative,3
experiments,3
producers,3
reexamination,3
williams,3
first,3
only,3
us,3
stewart,3
export,3
view,3
appear,3
continental,3
my,3
commission,3
other,3
could,3
p,3
returns,3
effort,3
time,3
mills,3
john,3
d,3
i,3
michael,3
see,3
expensive,3
substitution,3
quantities,3
suggests,3
size,3
calculated,3
productivities,3
mechanization,3
role,3
consistently,3
variation,3
partials,3
inefficient,3
reflect,3
employed,3
gorecki,3
change,3
responses,3
david,3
should,3
cambridge,3
systems,3
assessing,3
sectors,3
percent,3
spite,3
mcclelland,3
technological,3
appropriate,3
responsive,3
power,2
common,2
conflicting,2
statistical,2
generated,2
corporate,2
across,2
gnp,2
process,2
slow,2
implies,2
environments,2
adoption,2
eastman,2
technically,2
indicates,2
fullerton,2
flexible,2
direct,2
innovation,2
changes,2
percentage,2
frank,2
h,2
fuss,2
when,2
york,2
case,2
country,2
counterparts,2
flexibility,2
pomfret,2
into,2
environment,2
refers,2
total,2
then,2
any,2
associated,2
anecdotal,2
but,2
performed,2
argued,2
industrial,2
must,2
textile,2
indicate,2
cost,2
rather,2
bernstein,2
thesis,2
paul,2
clement,2
business,2
adapting,2
control,2
rational,2
daly,2
response,2
dramatically,2
available,2
secondary,2
advantage,2
search,2
called,2
choice,2
particularly,2
economics,2
econometrically,2
worker,2
substantially,2
reflected,2
take,2
pattern,2
there,2
evident,2
person,2
conclusions,2
newell,2
movements,2
equal,2
caves,2
explanations,2
war,2
keys,2
stykolt,2
study,2
british,2
making,2
references,2
dales,2
council,2
particular,2
protective,2
adaptation,2
macmillan,2
rationality,2
while,2
u,2
because,2
insensitive,2
levitt,2
porter,2
basis,2
e,2
new,2
denny,2
conference,2
both,2
made,2
measuring,2
west,2
scott,2
proportions,2
waverman,2
nation,2
elite,2
techniques,2
empirical,2
northern,2
use,2
isolated,2
being,2
variables,2
goal,2
counterfactual,2
review,2
question,2
years,2
farrell,2
trends,2
authors,2
wylie,2
silent,2
least,2
hampson,2
green,2
suggest,2
nakamura,2
persistence,2
accurate,2
measured,2
potential,2
surrender,2
c,2
tended,2
cheaper,2
can,2
enterprise,2
drawn,2
harley,2
entire,2
results,2
using,2
figures,2
broadberry,2
parameter,2
cross,2
influence,2
aggregate,2
race,2
poorly,2
decision,2
nations,1
model,1
higher,1
glen,1
delve,1
defmes,1
parity,1
pacific,1
currently,1
rate,1
units,1
proxy,1
specifications,1
dual,1
demand,1
accomplish,1
investigated,1
convergence,1
various,1
collected,1
estimated,1
provide,1
his,1
identified,1
five,1
doctoral,1
imported,1
ofnew,1
faced,1
differentials,1
elasticity,1
diferentials,1
stocks,1
schemes,1
corporation,1
alternate,1
episodes,1
buisiness,1
offset,1
notion,1
outputs,1
growth,1
sensitive,1
allen,1
endowments,1
b,1
idiosyncratic,1
accumulate,1
large,1
countries,1
one,1
often,1
perhaps,1
construction,1
identify,1
about,1
united,1
ma,1
linkages,1
respect,1
composed,1
consistency,1
support,1
reason,1
opportunities,1
easily,1
studies,1
old,1
under,1
reversed,1
march,1
quantify,1
stephen,1
quantitatively,1
committee,1
necessarily,1
underestimate,1
history,1
specialization,1
included,1
equations,1
light,1
before,1
specification,1
elsewhere,1
just,1
choices,1
k,1
series,1
source,1
weak,1
agencies,1
changing,1
too,1
allocative,1
silk,1
w,1
notfor,1
illustrated,1
two,1
department,1
defmitions,1
superior,1
hypothesized,1
had,1
n,1
known,1
leontief,1
gap,1
keay,1
independent,1
cotton,1
volume,1
position,1
wrong,1
hence,1
specifically,1
lead,1
requires,1
salmon,1
successfully,1
jointly,1
liberally,1
comparison,1
ii,1
flow,1
inflexible,1
important,1
ship,1
ian,1
over,1
alan,1
l,1
mcgill,1
many,1
diewert,1
seems,1
paper,1
uses,1
ratio,1
possibilities,1
laid,1
board,1
allow,1
wooden,1
histories,1
ofdissertations,1
argue,1
thank,1
inappropriate,1
combinations,1
out,1
become,1
international,1
link,1
estimation,1
discussed,1
predicted,1
type,1
pursues,1
overcome,1
nonmanufacturing,1
better,1
believed,1
beginning,1
awhole,1
canadianmanufacturers,1
robert,1
inept,1
focused,1
manner,1
economy,1
erwin,1
aspects,1
flattered,1
whether,1
vulnerable,1
rose,1
fms,1
cannot,1
biases,1
applied,1
necessary,1
however,1
exogenous,1
japan,1
chronologically,1
explain,1
belief,1
required,1
angela,1
problem,1
extent,1
endogenous,1
dianne,1
fully,1
primary,1
politicized,1
foundations,1
studying,1
robust,1
well,1
larger,1
redish,1
another,1
information,1
almost,1
ideal,1
aggregation,1
r,1
open,1
work,1
characterize,1
ofproductive,1
own,1
distilleries,1
ofreaping,1
failings,1
explanation,1
presented,1
writers,1
obvious,1
aggregated,1
concept,1
altered,1
conclude,1
reflecting,1
canning,1
previously,1
indicating,1
uncertain,1
economicprospects,1
judge,1
three,1
centuries,1
its,1
insensitivity,1
conservatively,1
disaggregate,1
significant,1
describe,1
wallace,1
operated,1
focus,1
approximately,1
illustrate,1
virtually,1
behavior,1
approach,1
issues,1
qualitative,1
minimization,1
world,1
