WORDCOUNTS,WEIGHT
the,544
of,264
to,252
in,246
that,202
and,162
a,160
we,125
united,103
states,97
it,90
for,90
was,90
is,85
mexico,78
are,72
very,71
not,68
with,62
mexican,60
have,60
but,55
you,52
on,50
american,48
latin,48
this,46
as,46
were,45
they,44
had,42
by,39
there,37
what,37
our,36
at,35
i,35
so,34
be,33
people,31
s,28
america,28
border,28
other,27
would,26
trade,25
north,25
market,24
if,23
economic,23
about,23
rules,23
which,23
from,23
t,22
their,22
things,22
also,22
go,21
two,21
time,21
integration,21
even,20
has,20
countries,20
one,19
do,19
some,18
because,18
example,18
us,18
many,18
started,18
who,18
policy,17
history,17
nation,17
same,17
an,17
mexicans,17
game,17
them,17
most,16
governments,16
more,16
country,16
years,16
sovereignty,15
when,15
its,14
been,14
then,14
did,14
economy,14
re,14
different,13
government,13
those,13
side,13
part,13
will,13
become,13
all,12
decided,12
no,12
late,12
new,12
see,12
workers,12
rest,12
something,11
migration,11
first,11
political,11
than,11
may,11
interesting,11
talking,11
or,11
these,11
only,11
really,11
made,11
now,10
into,10
just,10
trying,10
my,10
own,10
free,10
lot,10
foreign,10
any,10
both,10
much,10
doing,10
point,9
legal,9
m,9
out,9
nafta,9
world,9
south,9
fact,9
terms,9
way,8
interests,8
take,8
case,8
losers,8
september,8
journal,8
look,8
helped,8
important,8
could,8
effort,8
well,8
actors,8
sense,8
still,8
happened,8
bring,8
reality,8
can,8
where,8
authorities,8
each,8
course,8
large,7
join,7
being,7
real,7
key,7
international,7
cases,7
communities,7
how,7
basic,7
understand,7
however,7
your,7
public,7
he,7
whatever,7
already,7
going,7
congress,7
migrants,7
ago,7
program,7
nonintervention,7
over,7
didn,7
don,7
through,7
became,7
question,7
crf,7
between,7
dt,7
common,6
within,6
politics,6
say,6
impact,6
initiative,6
result,6
order,6
involved,6
corporations,6
contact,6
transnational,6
california,6
clear,6
good,6
change,6
try,6
get,6
domestic,6
number,6
want,6
city,6
went,6
integrated,6
area,6
affected,5
ways,5
long,5
last,5
state,5
saying,5
along,5
labor,5
million,5
de,5
carlos,5
visa,5
find,5
influence,5
his,5
process,5
talk,5
parts,5
study,5
changes,5
affect,5
view,5
start,5
ten,5
president,5
few,5
up,5
make,5
tremendous,5
happening,5
took,5
establish,5
relevant,5
another,5
local,5
looking,5
significant,5
initiatives,5
nongovernmental,5
agreement,5
like,5
after,5
basically,5
rico,5
here,5
alalc,5
develop,5
argentina,5
specific,5
early,5
strong,5
difficult,4
done,4
everybody,4
realities,4
before,4
give,4
nature,4
reasons,4
able,4
maquiladora,4
such,4
relations,4
thing,4
old,4
americans,4
without,4
main,4
developed,4
established,4
benefits,4
too,4
faced,4
union,4
acceptable,4
called,4
ferrat,4
big,4
cannot,4
negotiated,4
place,4
actually,4
components,4
nations,4
second,4
situation,4
decisions,4
interpretation,4
makes,4
increasingly,4
law,4
europe,4
twenty,4
never,4
private,4
discussion,4
easier,4
sides,4
discovered,4
intermestic,4
decide,4
jurisdiction,4
contracts,4
connections,4
increasing,4
me,4
today,4
canada,4
economically,4
control,4
measure,4
think,4
come,4
national,4
accept,4
association,4
customs,4
announced,3
protection,3
maybe,3
nineteenth,3
revision,3
said,3
surcharge,3
taken,3
dramatically,3
company,3
shaped,3
principles,3
continue,3
together,3
nationalism,3
behind,3
issue,3
right,3
account,3
opened,3
invited,3
facto,3
economies,3
facts,3
against,3
century,3
back,3
sort,3
affairs,3
space,3
elsewhere,3
nationals,3
beyond,3
care,3
strategy,3
came,3
bilateral,3
shared,3
agreements,3
companies,3
networks,3
possibility,3
shape,3
taxes,3
having,3
work,3
brought,3
year,3
during,3
policies,3
issues,3
call,3
forces,3
won,3
exporters,3
drug,3
regions,3
related,3
someone,3
around,3
concerns,3
texas,3
actions,3
activities,3
calls,3
happen,3
stronger,3
impacts,3
aladi,3
counterparts,3
participants,3
sector,3
social,3
longer,3
power,3
areas,3
regulation,3
daily,3
larger,3
hand,3
present,3
cards,3
deficit,3
day,3
agenda,3
understanding,3
winners,3
trip,3
anybody,3
promote,3
percent,3
decision,3
dimensions,3
life,3
citizens,3
know,3
principle,3
benefit,3
circles,3
whether,3
getting,3
almost,3
level,3
little,3
laser,3
results,3
washington,3
joined,3
need,3
binational,3
extremely,3
create,3
given,3
should,3
asked,3
dynamic,2
does,2
deny,2
limits,2
protests,2
extreme,2
environmental,2
group,2
becoming,2
center,2
complex,2
approved,2
thelen,2
true,2
cement,2
exceptions,2
practices,2
turning,2
anything,2
railroads,2
else,2
every,2
creation,2
might,2
undocumented,2
ourselves,2
advanced,2
borders,2
differences,2
assembled,2
hundred,2
help,2
salary,2
raised,2
governmental,2
tie,2
jurisdictional,2
enforcement,2
far,2
sent,2
tied,2
wherever,2
learned,2
throughout,2
development,2
medical,2
relatively,2
ability,2
price,2
pay,2
arena,2
espoused,2
elements,2
developments,2
document,2
sin,2
deeply,2
links,2
aimed,2
activists,2
stop,2
levels,2
mean,2
goes,2
connected,2
familiar,2
clearly,2
fronteras,2
four,2
unavoidable,2
flights,2
defines,2
problems,2
opinion,2
export,2
cut,2
greater,2
based,2
lead,2
societies,2
harder,2
hands,2
economics,2
deal,2
markets,2
academic,2
unions,2
further,2
let,2
recently,2
doesn,2
wants,2
criteria,2
future,2
used,2
criticized,2
got,2
whole,2
fit,2
participated,2
legislation,2
cone,2
residents,2
couple,2
approach,2
tough,2
construct,2
hard,2
working,2
revolution,2
stage,2
trading,2
family,2
wider,2
dramatic,2
protect,2
seemed,2
society,2
integrating,2
referent,2
demand,2
forbidden,2
july,2
intervention,2
southern,2
put,2
positive,2
once,2
communications,2
formally,2
home,2
railroad,2
department,2
regional,2
passport,2
starting,2
again,2
others,2
ended,2
approaching,2
financial,2
idea,2
occurrence,2
end,2
external,2
outside,2
intervene,2
developing,2
less,2
fight,2
original,2
oil,2
decent,2
oppose,2
academics,2
full,2
exports,2
defense,2
david,2
allowed,2
minister,2
dollars,2
spain,2
figures,2
saw,2
industrialization,2
joint,2
immigration,2
dealing,2
telephone,2
veracruz,2
continued,2
recall,2
crucial,2
bracero,2
directions,2
why,2
construction,2
interview,2
itself,2
antidumping,2
thinking,2
changing,2
bush,2
known,2
set,2
natural,2
global,2
connection,2
interested,2
best,2
particularly,2
build,2
disputes,2
living,2
better,2
cause,2
particular,2
problem,2
while,2
policemen,2
spaces,2
easy,2
tried,2
territory,2
colonial,2
phenomenon,2
writing,2
coming,2
chile,2
touch,2
crisis,2
protesting,2
instead,2
americas,2
hemispheric,2
playing,2
themselves,2
supply,2
sectors,2
negotiate,2
element,2
participant,2
traditional,2
among,2
cross,2
building,2
perception,2
inward,1
mostly,1
alley,1
implemented,1
avoiding,1
concerned,1
meaning,1
identity,1
differentials,1
created,1
commitment,1
migrated,1
thrown,1
poorer,1
pushed,1
distributed,1
per,1
linguistic,1
told,1
touched,1
denied,1
star,1
fed,1
likely,1
authority,1
continent,1
completely,1
easily,1
studies,1
considerations,1
weaker,1
western,1
necessarily,1
allies,1
presents,1
ambitious,1
arguing,1
member,1
sources,1
modest,1
winning,1
production,1
exclusive,1
setting,1
inertial,1
implications,1
attempts,1
questioned,1
promoting,1
least,1
available,1
capitalist,1
tradition,1
stringent,1
automobile,1
warm,1
desire,1
great,1
thank,1
farmers,1
potentially,1
wave,1
origin,1
senses,1
studied,1
closer,1
reveal,1
procedure,1
jumped,1
devised,1
loose,1
interviewed,1
influences,1
principal,1
normal,1
ours,1
diversify,1
wage,1
committed,1
livelihood,1
racial,1
calculus,1
context,1
el,1
proposals,1
system,1
partners,1
chunk,1
preventing,1
killer,1
forum,1
edges,1
mechanized,1
east,1
component,1
money,1
referents,1
u,1
discuss,1
negotiating,1
changed,1
retain,1
knife,1
cre,1
establishing,1
etc,1
reaction,1
ecla,1
move,1
richard,1
asserting,1
laws,1
desirable,1
negotiation,1
enter,1
interact,1
conceptualize,1
controlled,1
framework,1
collision,1
regarding,1
central,1
historically,1
lobbyist,1
difficulties,1
immediate,1
sustain,1
pursuit,1
realized,1
sacramento,1
silent,1
offended,1
registered,1
canadians,1
bridging,1
popularly,1
regarded,1
moment,1
participating,1
luggage,1
passports,1
quicker,1
rooted,1
admitted,1
forced,1
kind,1
exercise,1
unity,1
individual,1
blame,1
reluctance,1
legally,1
keep,1
perspective,1
concrete,1
fooling,1
approval,1
encompass,1
highest,1
six,1
microinterests,1
stipulated,1
left,1
alliances,1
unresolved,1
instruments,1
preserving,1
exempted,1
longdistance,1
conceive,1
helping,1
truck,1
general,1
word,1
carefully,1
distribution,1
higher,1
talks,1
fixes,1
shipping,1
card,1
observers,1
purely,1
wanting,1
traffic,1
federal,1
centered,1
angeles,1
mall,1
fastest,1
notion,1
approaches,1
active,1
opportunity,1
autoworkers,1
earlier,1
similar,1
certain,1
magnet,1
direct,1
assuming,1
special,1
productive,1
awareness,1
exteriores,1
send,1
bad,1
visas,1
wanted,1
greeks,1
consider,1
dichotomy,1
organization,1
encourages,1
organized,1
slowly,1
producers,1
numbers,1
frequently,1
outgrowths,1
situations,1
commuter,1
show,1
additional,1
powerful,1
connecting,1
traitors,1
linkage,1
notions,1
adolfo,1
puts,1
schooling,1
willing,1
yes,1
detroit,1
constitution,1
countervailing,1
arrived,1
standards,1
legislative,1
location,1
allow,1
cordial,1
legalistic,1
discount,1
found,1
simpatico,1
traditionally,1
determines,1
seven,1
objectives,1
austin,1
pass,1
events,1
relate,1
requirements,1
zone,1
worker,1
insisting,1
struggles,1
base,1
understood,1
though,1
cultural,1
circular,1
constraining,1
unemployment,1
fulfill,1
handled,1
breathing,1
guarantee,1
explain,1
required,1
commutes,1
jewish,1
creates,1
eliminate,1
aspects,1
chiapas,1
representatives,1
directly,1
keeping,1
participation,1
trial,1
line,1
flourish,1
decides,1
gains,1
belonging,1
implement,1
organize,1
responding,1
imports,1
concept,1
significantly,1
fta,1
communication,1
anathema,1
data,1
caught,1
israelis,1
loss,1
realm,1
discussions,1
intermediate,1
millions,1
constitute,1
microeconomic,1
monopoly,1
week,1
cornerstone,1
betraying,1
weeks,1
relaciones,1
outline,1
pick,1
responses,1
officials,1
los,1
giant,1
presented,1
responsibility,1
indicators,1
next,1
politically,1
whirlwind,1
wrong,1
stimulated,1
sharp,1
quite,1
small,1
openly,1
specificity,1
dealers,1
ship,1
multinational,1
bridge,1
massachusetts,1
suddenly,1
coast,1
greekturkish,1
brazilians,1
fully,1
annual,1
tracks,1
wife,1
resistance,1
paid,1
undergoing,1
crime,1
criminals,1
am,1
aggregate,1
geographical,1
critical,1
defended,1
led,1
sovereign,1
units,1
cmexico,1
matter,1
protecting,1
various,1
action,1
service,1
located,1
launch,1
limited,1
crossings,1
schemes,1
anniversary,1
prospered,1
commit,1
object,1
april,1
convince,1
says,1
bill,1
interactions,1
initially,1
movement,1
relaxed,1
roads,1
betray,1
adamant,1
direction,1
confronted,1
foot,1
edited,1
yet,1
reference,1
opportunities,1
security,1
thought,1
under,1
god,1
favorable,1
included,1
light,1
guatemala,1
dropped,1
efforts,1
largest,1
costs,1
friendly,1
messed,1
picture,1
double,1
dire,1
organizations,1
kilograms,1
gortari,1
request,1
hooked,1
renewed,1
ask,1
trafficking,1
projects,1
minorities,1
subsidiaries,1
shows,1
valid,1
consideration,1
limit,1
treatment,1
readefs,1
head,1
lobby,1
striking,1
documented,1
agree,1
documents,1
attempting,1
choice,1
pretty,1
inconsistency,1
break,1
debates,1
pattern,1
readers,1
stuff,1
consciously,1
discussing,1
couldn,1
accepted,1
vulnerable,1
answer,1
until,1
sorry,1
venezuela,1
ports,1
duties,1
practice,1
focusing,1
deep,1
japan,1
perceives,1
books,1
gives,1
paso,1
reflected,1
analyzed,1
adjudicating,1
investment,1
spending,1
mateos,1
examples,1
background,1
treated,1
scheme,1
secretaria,1
israel,1
formal,1
including,1
manufactured,1
contacts,1
expand,1
tenets,1
host,1
use,1
environmentalists,1
unfortunately,1
emphasize,1
net,1
ethnic,1
processes,1
pack,1
nothing,1
individuals,1
raising,1
option,1
stopping,1
described,1
rejected,1
symbiosis,1
worry,1
whoever,1
distracted,1
emphasizing,1
adding,1
spearheads,1
health,1
august,1
held,1
period,1
plant,1
him,1
creating,1
ngo,1
collected,1
influentials,1
conversation,1
losing,1
provides,1
transcript,1
adequately,1
gardening,1
exchange,1
class,1
gets,1
wasn,1
legislatures,1
especially,1
facing,1
internal,1
systems,1
nicely,1
parade,1
consulates,1
overcome,1
wishing,1
intergovernmental,1
trades,1
looked,1
versus,1
division,1
visit,1
european,1
profitable,1
asking,1
negotiations,1
relationship,1
aid,1
ing,1
fairly,1
george,1
segments,1
five,1
impressive,1
practitioners,1
ministry,1
claimed,1
pieces,1
lobbies,1
months,1
fewer,1
institutions,1
referred,1
consul,1
lost,1
insist,1
seen,1
strongly,1
rethinking,1
force,1
lives,1
proposition,1
salaries,1
contribution,1
transformation,1
recognize,1
diagnosis,1
often,1
analysis,1
dailies,1
surprising,1
table,1
harshly,1
education,1
coordination,1
centuries,1
face,1
stable,1
dialing,1
considered,1
bordercrossing,1
school,1
contemplated,1
share,1
seriously,1
liked,1
associated,1
panama,1
comes,1
series,1
meetmexico,1
complexity,1
incorporated,1
circumstances,1
spanish,1
ve,1
needs,1
simply,1
geographic,1
shop,1
physical,1
ll,1
southward,1
corrections,1
legislature,1
dimension,1
intellectual,1
partner,1
sure,1
shares,1
northward,1
december,1
commission,1
seem,1
leaders,1
half,1
coffers,1
intrafirm,1
ideological,1
guy,1
brazil,1
autoworker,1
goods,1
historical,1
past,1
proposed,1
works,1
risky,1
person,1
beginning,1
defend,1
regulations,1
unlikely,1
multilateral,1
month,1
combined,1
nationalist,1
impossible,1
ones,1
making,1
degree,1
plants,1
independently,1
proven,1
reiterated,1
passed,1
manufactures,1
ruin,1
always,1
studying,1
constitutional,1
rationality,1
huge,1
agreed,1
freedom,1
size,1
travel,1
conference,1
boston,1
remember,1
careful,1
code,1
transport,1
content,1
role,1
duty,1
convinced,1
giving,1
buy,1
step,1
straighten,1
happens,1
adapted,1
programs,1
arguments,1
manufacturing,1
families,1
challenges,1
salinas,1
vocal,1
aspect,1
sparked,1
tell,1
maquiladoras,1
ignored,1
unilateral,1
initiated,1
illinois,1
twentieth,1
nixon,1
write,1
charge,1
latecomers,1
defender,1
aware,1
