WORDCOUNTS,WEIGHT
the,143
of,82
and,69
in,47
american,35
history,31
a,27
to,25
as,22
war,22
s,21
that,19
students,18
civil,17
teaching,14
is,12
canadian,12
states,12
on,12
united,11
for,11
u,11
an,11
this,9
world,9
than,9
at,8
it,8
cultural,8
from,7
are,7
slavery,6
with,6
canada,6
i,6
new,6
between,6
confederate,6
south,5
york,5
studies,5
western,5
culture,5
abroad,5
teachers,5
nationalism,5
past,5
political,5
local,5
some,5
which,5
national,5
quebec,5
federal,4
university,4
classroom,4
or,4
more,4
calgary,4
l,4
reflections,4
global,4
international,4
contemporary,4
industrial,4
economy,4
teacher,4
making,4
has,4
by,4
esp,4
nation,4
against,4
century,4
scholarship,4
connections,4
rights,3
implications,3
rather,3
bring,3
how,3
hill,3
lost,3
they,3
their,3
southern,3
not,3
modern,3
economic,3
narratives,3
paul,3
albertans,3
great,3
confederacy,3
outside,3
context,3
era,3
politics,3
understanding,3
popular,3
slaves,3
west,3
towers,3
like,3
earlier,3
chapel,3
britain,3
can,3
parliament,3
james,3
progress,3
journal,3
much,3
may,2
does,2
me,2
wisdom,2
generated,2
bloc,2
considering,2
recognize,2
life,2
makes,2
intellectual,2
blood,2
about,2
frank,2
yet,2
matters,2
stephen,2
today,2
home,2
then,2
bruce,2
too,2
largest,2
these,2
themes,2
most,2
experience,2
toronto,2
theme,2
québécois,2
harper,2
cotton,2
party,2
also,2
other,2
power,2
toward,2
union,2
greater,2
had,2
historiography,2
setting,2
seem,2
tradition,2
agrarian,2
time,2
government,2
countering,2
aug,2
there,2
mass,2
markets,2
rhetoric,2
what,2
province,2
them,2
cause,2
particular,2
historians,2
while,2
march,2
well,2
emphasis,2
oil,2
discussion,2
little,2
knowledge,2
means,2
its,2
minority,2
internationally,2
issues,2
engaging,2
emancipation,2
were,2
full,2
both,2
exports,2
own,2
professor,2
moral,2
have,2
canadians,2
course,2
so,2
france,2
instruction,2
oct,2
consensus,2
textbooks,2
modernity,2
c,2
teach,2
onuf,2
up,2
