WORDCOUNTS,WEIGHT
the,35
of,22
and,19
that,15
to,14
p,12
in,11
knouff,9
revolution,9
a,9
soldiers,7
american,7
on,6
their,6
as,6
white,6
identity,6
localism,6
an,5
male,5
s,5
is,5
were,5
localist,5
world,5
was,5
war,4
view,4
nation,4
by,3
he,3
legacy,3
had,3
communities,3
which,3
pennsylvania,3
university,3
it,2
argues,2
these,2
own,2
americans,2
regions,2
t,2
power,2
revolutionary,2
veterans,2
gregory,2
for,2
book,2
imagined,2
through,2
frontier,2
its,2
with,2
new,2
pp,2
warfare,2
freedom,2
fought,2
than,2
race,2
national,2
concepts,2
hampshire,2
expressed,1
pennsylvanians,1
racial,1
understanding,1
contribution,1
committed,1
passionately,1
monograph,1
interprets,1
implicitly,1
multiethnic,1
pawns,1
weakened,1
continuing,1
cosmopolitan,1
nonwhites,1
margins,1
bedrock,1
press,1
definition,1
strengthened,1
endorsement,1
form,1
informs,1
arms,1
republic,1
mitigated,1
yielded,1
framework,1
tories,1
being,1
today,1
xxiii,1
no,1
during,1
hopes,1
various,1
rather,1
isbn,1
exercised,1
claims,1
proposes,1
argued,1
defenders,1
more,1
ofnew,1
compatible,1
gender,1
application,1
created,1
while,1
bases,1
expansion,1
masculinity,1
intricate,1
proxies,1
support,1
memory,1
shaping,1
tory,1
march,1
states,1
well,1
evidence,1
important,1
military,1
manly,1
imperial,1
others,1
contrast,1
constitution,1
poor,1
who,1
excluding,1
prior,1
active,1
scholars,1
transformed,1
whiteness,1
pension,1
urban,1
compels,1
whigs,1
used,1
categories,1
illustrate,1
began,1
thematically,1
divisive,1
theoretical,1
federalist,1
popular,1
paper,1
response,1
where,1
uses,1
historiography,1
they,1
appeals,1
polarized,1
concludes,1
leave,1
behind,1
john,1
continue,1
class,1
study,1
assess,1
workingclass,1
variations,1
part,1
privileged,1
found,1
mercenaries,1
enlistments,1
interpretations,1
beliefs,1
whites,1
united,1
overcome,1
critically,1
exclusion,1
effect,1
became,1
three,1
potentially,1
can,1
weakening,1
be,1
elite,1
narrative,1
obfuscation,1
federal,1
james,1
early,1
become,1
madison,1
views,1
coalition,1
simply,1
this,1
analyze,1
significant,1
forging,1
dominance,1
journal,1
cohesion,1
park,1
racism,1
resistance,1
among,1
identities,1
xiii,1
families,1
rebels,1
motive,1
structured,1
diaries,1
records,1
people,1
rural,1
model,1
pieces,1
thesis,1
resch,1
or,1
conflict,1
central,1
history,1
into,1
built,1
men,1
hierarchical,1
state,1
actions,1
racist,1
predicated,1
manchester,1
examining,1
then,1
those,1
sees,1
society,1
cultural,1
following,1
xxiv,1
sweeping,1
