WORDCOUNTS,WEIGHT
the,44
of,32
to,21
in,15
and,10
that,8
a,8
was,8
this,7
not,6
sosin,6
were,6
it,5
one,5
during,5
from,4
colonies,4
england,4
is,4
with,4
its,4
but,4
at,3
they,3
by,3
experience,3
whig,3
because,3
imperial,3
some,3
on,3
be,3
english,3
policy,3
those,3
their,3
where,2
what,2
house,2
reign,2
assemblies,2
them,2
own,2
he,2
system,2
m,2
however,2
independent,2
stuart,2
narrative,2
volume,2
find,2
party,2
every,2
members,2
s,2
so,2
america,2
toward,2
provincial,2
board,2
line,2
all,2
autonomy,2
influence,2
for,2
least,2
asserts,2
between,2
years,2
parliament,2
first,2
colonial,2
university,2
anne,2
wars,2
crown,2
william,2
cooperation,1
neglectful,1
students,1
frequent,1
conclusion,1
handicapped,1
does,1
trade,1
man,1
ensured,1
now,1
both,1
advice,1
recently,1
bent,1
relationship,1
interpreted,1
trends,1
done,1
fall,1
revisionist,1
opposed,1
have,1
received,1
approach,1
open,1
said,1
necessary,1
otherwise,1
century,1
member,1
rise,1
no,1
finally,1
existence,1
cooperate,1
victory,1
decidedly,1
taxation,1
subtitle,1
if,1
later,1
peacetime,1
commons,1
defense,1
france,1
assertions,1
concessions,1
has,1
king,1
desperately,1
certainly,1
successful,1
characterized,1
moreover,1
draws,1
more,1
hindered,1
successfully,1
revival,1
created,1
period,1
attributed,1
remarkably,1
affairs,1
judging,1
intercolonial,1
tory,1
tried,1
personnel,1
lists,1
culminating,1
others,1
ii,1
revisionism,1
power,1
failure,1
explicit,1
give,1
attempts,1
using,1
taken,1
restoration,1
or,1
taxes,1
might,1
offset,1
resisting,1
almost,1
get,1
becomes,1
branches,1
view,1
twoparty,1
revealing,1
nebraska,1
byj,1
quite,1
navigation,1
provides,1
purse,1
inconstancy,1
condition,1
reader,1
admits,1
j,1
maintains,1
extort,1
yet,1
blathwayt,1
did,1
work,1
powers,1
parties,1
fact,1
doomed,1
parliamentary,1
charles,1
eleven,1
american,1
vote,1
other,1
quotation,1
newly,1
preserve,1
stifle,1
study,1
why,1
acceptance,1
speck,1
xii,1
could,1
rhetoric,1
government,1
extraordinary,1
pp,1
presence,1
seventeenth,1
remained,1
against,1
label,1
relations,1
worked,1
endeavored,1
protect,1
feel,1
achieve,1
latest,1
referring,1
current,1
continuous,1
second,1
still,1
press,1
due,1
apply,1
above,1
altogether,1
means,1
fully,1
interpretation,1
out,1
partisans,1
description,1
chronic,1
administration,1
reason,1
simply,1
as,1
would,1
harley,1
entire,1
changes,1
given,1
asserting,1
implications,1
spoils,1
largely,1
accession,1
much,1
contemporary,1
reviews,1
historians,1
gubernatorial,1
strong,1
battering,1
among,1
seek,1
stable,1
completes,1
parallel,1
recent,1
observers,1
regulations,1
trilogy,1
formulating,1
framework,1
utilized,1
ideas,1
hanover,1
w,1
lincoln,1
neglect,1
political,1
salutary,1
conflict,1
into,1
men,1
thus,1
readers,1
allowed,1
emergence,1
dated,1
which,1
division,1
consistent,1
book,1
reluctant,1
robert,1
elected,1
question,1
though,1
formed,1
considerable,1
leeds,1
