WORDCOUNTS,WEIGHT
the,509
of,331
and,272
in,248
to,229
patents,161
a,117
independent,117
for,108
firms,85
patent,79
inventors,75
by,71
citations,62
on,60
is,60
that,59
s,59
from,58
as,51
inventor,50
are,50
invention,45
i,44
technological,44
inventions,43
were,42
r,41
assigned,41
with,41
d,39
independents,36
more,34
innovation,32
percent,32
development,31
this,31
at,30
all,30
u,30
economic,29
new,29
no,28
research,27
their,26
table,26
between,26
was,25
which,25
american,24
yes,24
be,24
nicholas,23
data,23
technology,23
industrial,19
historical,19
p,18
sample,18
than,18
year,18
or,18
quality,17
granted,17
these,17
one,16
cited,16
general,16
an,16
electric,16
city,16
market,15
they,15
labs,15
york,15
results,15
have,15
states,15
early,15
first,14
firm,14
sokoloff,14
knowledge,14
during,14
time,14
use,14
united,14
cities,14
large,13
schmookler,13
university,13
patenting,13
because,13
citation,13
press,13
only,13
areas,13
over,13
number,13
cambridge,13
corporate,12
ma,12
differences,12
such,12
used,12
lab,12
chicago,12
into,11
other,11
activity,11
review,11
growth,11
when,11
shows,11
significant,11
dummy,11
proximity,11
relative,11
not,11
jaffe,11
baseline,11
set,11
difference,11
it,10
e,10
within,10
some,10
journal,10
important,10
could,10
notes,10
largest,10
electricity,10
technologies,10
samples,10
ideas,10
structure,10
regressions,10
control,10
innovations,10
william,10
categories,10
evidence,10
lamoreaux,10
counts,10
even,9
most,9
further,9
broad,9
patented,9
also,9
using,9
dummies,9
but,9
see,9
variables,9
significance,9
ny,9
so,9
high,9
can,9
figure,9
variable,9
distribution,9
years,9
grant,9
share,9
sectors,9
chemicals,8
company,8
propensity,8
central,8
mechanical,8
process,8
matching,8
uspto,8
technical,8
change,8
comparison,8
thomas,8
class,8
foreign,8
capital,8
manufacturing,8
group,7
he,7
regression,7
those,7
intermediaries,7
diversity,7
century,7
across,7
profile,7
based,7
location,7
late,7
statistically,7
corporations,7
trajtenberg,7
second,7
direction,7
business,7
who,7
each,7
east,7
schenectady,7
spatial,7
while,7
urban,7
size,7
both,7
level,7
twentieth,7
national,7
although,7
north,7
if,6
created,6
modern,6
assign,6
hall,6
economics,6
account,6
prior,6
x,6
geographically,6
may,6
his,6
similar,6
chandlerian,6
had,6
its,6
statistics,6
t,6
highly,6
pa,6
demand,6
still,6
edited,6
regional,6
law,6
kenneth,6
outside,6
present,6
where,6
examples,6
harvard,6
laboratories,6
would,6
period,6
provide,6
been,6
inside,6
acquired,6
geographic,6
did,6
almost,6
average,6
coefficient,6
indep,6
given,5
mowery,5
complex,5
columns,5
likely,5
comparisons,5
history,5
nineteenth,5
chandler,5
great,5
america,5
sale,5
run,5
past,5
since,5
adam,5
higher,5
main,5
hughes,5
eastman,5
importance,5
w,5
included,5
transactions,5
work,5
example,5
working,5
revolution,5
industry,5
boundaries,5
up,5
value,5
therefore,5
scientific,5
j,5
same,5
two,5
published,5
inventive,5
remained,5
made,5
region,5
office,5
times,5
paths,5
why,5
kodak,5
different,5
according,5
score,5
lists,5
samuel,5
naomi,5
defined,5
rosenberg,5
specific,5
c,5
bell,5
kim,5
big,5
much,5
zero,4
originating,4
identify,4
whereas,4
khan,4
princeton,4
negative,4
being,4
robert,4
gifts,4
nber,4
west,4
macgarvie,4
learning,4
estimates,4
david,4
issued,4
estimate,4
like,4
vice,4
trademark,4
industries,4
rights,4
stock,4
developed,4
ch,4
pp,4
navin,4
coefficients,4
frequently,4
show,4
dc,4
my,4
term,4
scale,4
literature,4
scope,4
responding,4
related,4
president,4
around,4
facility,4
decline,4
south,4
located,4
indicates,4
riches,4
listed,4
under,4
reports,4
complementary,4
larger,4
jovanovic,4
less,4
council,4
mokyr,4
top,4
traded,4
engaged,4
described,4
three,4
b,4
accounted,4
held,4
individual,4
spread,4
references,4
preston,4
capitalism,4
versus,4
vector,4
genesis,4
originated,4
lever,4
existed,4
joseph,4
publicly,4
specification,4
agents,4
athena,4
organizational,4
collins,4
scores,4
economy,4
art,4
through,4
despite,4
shown,4
chemical,4
unassigned,4
should,4
major,4
o,3
later,3
measures,3
davey,3
hull,3
simonds,3
studies,3
accumulation,3
explaining,3
every,3
official,3
supplied,3
available,3
sheppard,3
follows,3
survey,3
date,3
miles,3
heating,3
daniel,3
key,3
measuring,3
professor,3
point,3
resources,3
photographic,3
calculated,3
expected,3
financing,3
compare,3
manuel,3
incentives,3
links,3
l,3
radius,3
matched,3
study,3
absorbed,3
albert,3
organization,3
clearly,3
just,3
n,3
westinghouse,3
m,3
concentration,3
international,3
markets,3
academic,3
population,3
however,3
absolute,3
james,3
oh,3
exp,3
electrical,3
regions,3
externally,3
field,3
tom,3
spillovers,3
schumpeter,3
binomial,3
provided,3
will,3
coded,3
identified,3
overall,3
april,3
about,3
calculate,3
yet,3
opportunities,3
light,3
department,3
useful,3
lee,3
starting,3
baumol,3
many,3
mctighe,3
john,3
observables,3
external,3
rca,3
relevant,3
distance,3
reflected,3
day,3
treated,3
values,3
razor,3
edwin,3
archive,3
full,3
washington,3
low,3
safety,3
function,3
premium,3
renewal,3
standard,3
often,3
figures,3
widely,3
telephone,3
continued,3
science,3
alternate,3
institutions,3
examine,3
school,3
changing,3
manual,3
here,3
country,3
shares,3
specialized,3
board,3
director,3
february,3
following,3
rose,3
add,3
nj,3
sperry,3
reported,3
became,3
measure,3
rochester,3
maintained,3
named,3
classes,3
measured,3
create,3
focus,3
doing,3
problem,2
pneumatic,2
democracy,2
does,2
done,2
nationwide,2
determine,2
evans,2
minutes,2
zorina,2
library,2
h,2
mit,2
genius,2
paper,2
reich,2
du,2
test,2
file,2
lower,2
consistent,2
either,2
ii,2
might,2
address,2
editions,2
definition,2
marketable,2
procedure,2
state,2
precisely,2
influences,2
consulting,2
dynamo,2
papers,2
system,2
alfred,2
mueller,2
has,2
march,2
implies,2
boyan,2
magazine,2
purchases,2
exchanges,2
technologically,2
million,2
coating,2
astebro,2
september,2
machine,2
de,2
g,2
fuel,2
interest,2
streb,2
application,2
extensively,2
darrah,2
progressive,2
developments,2
ct,2
underlying,2
document,2
fees,2
highest,2
jacob,2
networks,2
look,2
what,2
philadelphia,2
german,2
how,2
edward,2
basic,2
levels,2
midwest,2
elsevier,2
mechanics,2
opportunity,2
mile,2
discoveries,2
moreover,2
changes,2
facilitated,2
biased,2
days,2
jersey,2
fisk,2
argued,2
observations,2
democratic,2
origins,2
generally,2
shifted,2
nontrivial,2
essington,2
transmission,2
changed,2
format,2
centrally,2
approximation,2
employee,2
handbook,2
examiners,2
focused,2
rousseau,2
residential,2
companies,2
otherwise,2
rubber,2
democratization,2
spur,2
required,2
find,2
wide,2
method,2
engine,2
silver,2
expensive,2
well,2
received,2
significantly,2
purpose,2
ten,2
contains,2
motors,2
reflect,2
complemented,2
il,2
regulator,2
trends,2
chemistry,2
errors,2
computer,2
suggest,2
aluminum,2
intervals,2
proximate,2
coast,2
always,2
productivity,2
yin,2
increments,2
geographical,2
activities,2
f,2
led,2
margo,2
ranging,2
lerner,2
expansion,2
corporation,2
above,2
positive,2
percentage,2
once,2
metric,2
communications,2
oxford,2
subperiods,2
cleveland,2
towards,2
array,2
illustrated,2
increasingly,2
pny,2
again,2
addition,2
treatment,2
documents,2
choice,2
bohr,2
substantially,2
distributions,2
considerable,2
pennsylvania,2
hand,2
geography,2
meetings,2
matrix,2
investment,2
oil,2
explanation,2
upon,2
formal,2
including,2
encouraged,2
complement,2
previous,2
adding,2
peter,2
co,2
august,2
physics,2
provides,2
especially,2
random,2
systems,2
britain,2
effect,2
bleloch,2
hartford,2
we,2
bronwyn,2
factors,2
applications,2
me,2
perspectives,2
note,2
hill,2
seen,2
sobel,2
sukkoo,2
whereby,2
methods,2
construction,2
analysis,2
snys,2
frontier,2
akron,2
types,2
centuries,2
gpo,2
then,2
material,2
growing,2
nyarko,2
complexity,2
merges,2
furman,2
determinants,2
md,2
column,2
xt,2
outcome,2
johannesburg,2
intellectual,2
finance,2
scientist,2
december,2
half,2
particularly,2
ar,2
decile,2
advances,2
megan,2
elmer,2
purchase,2
dial,2
pooled,2
pendency,2
combined,2
whether,2
making,2
rising,2
engagements,2
baten,2
oo,2
information,2
connector,2
agglomerations,2
popular,2
ownership,2
little,2
ohio,2
confirm,2
role,2
ooooo,2
controls,2
extended,2
contribute,2
levenstein,2
devoted,2
steam,2
institutional,2
armstrong,2
approximately,2
include,2
integrated,2
define,2
defines,2
niels,2
socialism,2
shift,2
mettler,2
offered,2
gazette,2
norman,2
develop,2
comparable,2
broader,2
close,2
metal,1
versa,1
way,1
car,1
implying,1
groups,1
providing,1
headlines,1
truth,1
represent,1
gyrocompass,1
affected,1
extreme,1
resulted,1
college,1
arrive,1
asset,1
resided,1
alone,1
tate,1
pushed,1
connecticut,1
crossing,1
per,1
germany,1
center,1
judged,1
approved,1
systematically,1
tend,1
wa,1
designed,1
casing,1
services,1
underground,1
philippe,1
true,1
sets,1
shoe,1
park,1
notwithstanding,1
ms,1
bf,1
spillover,1
greater,1
navigational,1
protection,1
josh,1
before,1
edu,1
baker,1
diffusion,1
highlighted,1
gap,1
inc,1
sources,1
long,1
certainly,1
hewitson,1
allocations,1
recall,1
rate,1
fund,1
ingenuity,1
taken,1
kash,1
concentrated,1
investments,1
thrive,1
expectation,1
ok,1
worked,1
england,1
referees,1
jewell,1
nature,1
encapsulating,1
containing,1
leading,1
suggesting,1
estimation,1
indulge,1
simple,1
tires,1
potentially,1
rich,1
appendix,1
arises,1
vectors,1
respondents,1
tx,1
econometrica,1
nevertheless,1
subsequent,1
help,1
blading,1
improved,1
nm,1
sd,1
remainder,1
mr,1
reserved,1
staff,1
discipline,1
declines,1
british,1
magazines,1
case,1
issue,1
takes,1
crystal,1
recorded,1
advice,1
soled,1
primary,1
dupont,1
vol,1
howard,1
determined,1
fl,1
tracing,1
relational,1
reaching,1
renowned,1
october,1
insight,1
pharmaceuticals,1
dataset,1
taking,1
parameterized,1
diffused,1
compares,1
along,1
correlation,1
nd,1
minimum,1
formula,1
identifies,1
measurement,1
engage,1
holland,1
behavior,1
funded,1
ranked,1
optimism,1
human,1
goal,1
rangan,1
shuxi,1
andrew,1
includes,1
throughout,1
torchbooks,1
hbs,1
explained,1
estimating,1
roger,1
dynamics,1
neighbor,1
objective,1
against,1
spurt,1
analyzing,1
pursuit,1
realized,1
author,1
schs,1
ut,1
relatively,1
ability,1
ryley,1
sequentially,1
afford,1
tacit,1
turbine,1
pay,1
manager,1
z,1
turn,1
freepatentsonline,1
pessimistic,1
elements,1
establishments,1
urbanization,1
thisse,1
commercialization,1
perspective,1
aghion,1
leaks,1
disproportionately,1
response,1
machines,1
columbia,1
served,1
radio,1
compared,1
applying,1
left,1
single,1
employers,1
publications,1
profit,1
y,1
externalities,1
consequently,1
communication,1
details,1
zinc,1
influence,1
adjust,1
ponts,1
error,1
intuition,1
cites,1
purchasing,1
chronicle,1
phases,1
aim,1
jochen,1
whose,1
geocoding,1
deviations,1
without,1
act,1
managers,1
bring,1
generations,1
angeles,1
influential,1
dissimilarities,1
responded,1
mean,1
active,1
suffer,1
arm,1
determining,1
risk,1
probability,1
proportion,1
associate,1
sarah,1
institutionalization,1
lamented,1
derived,1
benjamin,1
contributions,1
assuming,1
stein,1
uncentered,1
lawyer,1
wires,1
garage,1
space,1
az,1
means,1
reason,1
modified,1
accounts,1
downward,1
category,1
assignable,1
parentheses,1
zt,1
emulsion,1
sch,1
locally,1
improvement,1
retained,1
spreading,1
specialization,1
intensive,1
exponential,1
organized,1
slowly,1
contaminated,1
driven,1
numbers,1
decade,1
facsimile,1
prevent,1
truncation,1
xi,1
unavoidable,1
experienced,1
prima,1
powerful,1
follow,1
calculations,1
beyond,1
efficient,1
wy,1
followed,1
surmise,1
willard,1
consequence,1
cost,1
answers,1
mo,1
helped,1
detroit,1
patentee,1
covariate,1
decades,1
aen,1
appear,1
paragraph,1
nb,1
descriptive,1
raw,1
result,1
advance,1
