WORDCOUNTS,WEIGHT
the,157
of,131
to,72
in,65
a,59
and,55
that,43
for,23
as,21
was,21
conroy,21
from,20
taverns,19
by,18
not,17
alcohol,17
an,17
their,15
they,14
but,14
public,14
were,14
history,13
p,13
on,13
who,12
could,12
tavern,11
had,11
or,10
culture,10
massachusetts,10
some,9
indians,9
at,8
drink,8
those,8
this,8
it,7
he,7
his,7
american,7
life,7
is,7
with,7
gain,7
s,7
might,7
drinking,7
getting,7
america,7
such,7
consumption,7
century,7
society,7
english,6
ministers,6
here,6
colony,6
well,6
liquor,6
be,6
mancall,5
no,5
licenses,5
colonists,5
most,5
control,5
all,5
other,5
men,5
drinkers,5
art,5
rum,5
drunk,5
place,5
colonial,5
so,5
revolution,5
houses,5
early,5
if,4
one,4
authority,4
support,4
us,4
distilled,4
women,4
social,4
more,4
over,4
officials,4
did,4
what,4
reviews,4
seventeenth,4
boston,4
slaves,4
example,4
much,4
which,4
institution,4
have,4
peter,4
after,4
indian,4
emerging,4
excluded,4
than,4
clerics,4
political,4
recognized,3
c,3
movement,3
about,3
university,3
then,3
w,3
prevent,3
these,3
only,3
beverage,3
diary,3
also,3
many,3
puritan,3
effort,3
there,3
readers,3
where,3
them,3
sell,3
pub,3
when,3
sale,3
vital,3
beer,3
became,3
role,3
resistance,3
reveals,3
against,3
september,3
held,3
sense,3
campaign,3
offered,3
climate,3
effective,3
managed,3
would,3
fellowship,3
world,3
among,3
widely,3
sewall,2
countryside,2
now,2
alcoholics,2
whose,2
matter,2
probate,2
names,2
deadly,2
consume,2
revolutionary,2
notion,2
community,2
per,2
anxiety,2
articulate,2
often,2
use,2
ministerial,2
widows,2
yet,2
ways,2
means,2
escape,2
pp,2
soon,2
wanted,2
under,2
clark,2
drunkenness,2
ed,2
just,2
house,2
demonstrate,2
entry,2
sources,2
posed,2
know,2
decades,2
others,2
intellectual,2
into,2
between,2
greater,2
ale,2
whom,2
historians,2
available,2
leaders,2
access,2
medicine,2
time,2
tells,2
take,2
sermons,2
took,2
do,2
though,2
according,2
johnson,2
unlikely,2
province,2
see,2
issue,2
extent,2
james,2
information,2
day,2
night,2
explored,2
imperial,2
provincial,2
threat,2
popular,2
eighteenth,2
story,2
including,2
owners,2
clerical,2
press,2
got,2
abused,2
temperance,2
during,2
needed,2
collective,2
people,2
royal,2
collapse,2
office,2
commercial,2
since,2
moral,2
tables,2
samuel,2
neighbors,2
crisis,2
david,2
hard,2
high,2
order,2
spirits,2
exchange,2
every,2
gazette,2
become,2
provision,2
point,2
estimate,2
up,2
even,2
salvation,2
focus,2
drank,2
we,2
north,2
notes,2
should,2
evidence,2
termed,2
inventories,2
boswell,2
hierarchy,2
subsequently,1
summed,1
ranging,1
implicitly,1
lesser,1
profaneness,1
depth,1
battle,1
does,1
inferiors,1
dead,1
possessed,1
depiction,1
informs,1
briefly,1
philadelphia,1
republic,1
medicinal,1
teetering,1
played,1
rumm,1
ably,1
license,1
elimination,1
edge,1
various,1
common,1
act,1
protests,1
concerned,1
will,1
later,1
crucial,1
skilled,1
provide,1
been,1
five,1
groups,1
wrote,1
adds,1
how,1
stop,1
program,1
surprisingly,1
lowly,1
subject,1
hill,1
separated,1
culminated,1
jostled,1
sermon,1
motivated,1
celebration,1
emergence,1
onward,1
appreciate,1
intimidating,1
citizens,1
brief,1
prospered,1
keepers,1
recognizes,1
play,1
prevailing,1
analyzes,1
still,1
opportunity,1
gallons,1
make,1
notably,1
heard,1
coffee,1
makes,1
start,1
church,1
tolerable,1
importance,1
colonist,1
signs,1
simultaneously,1
posted,1
benjamin,1
intemperance,1
religious,1
chairs,1
illegal,1
enacted,1
measure,1
illustrations,1
tend,1
entries,1
consequences,1
supposed,1
criticism,1
types,1
violence,1
thomas,1
opportunities,1
studies,1
kirby,1
middlesex,1
gathered,1
thought,1
modern,1
favor,1
mentality,1
evil,1
want,1
servants,1
fear,1
cause,1
god,1
door,1
wolf,1
combat,1
possibly,1
challenged,1
founders,1
organization,1
govern,1
index,1
overwhelm,1
abusive,1
judgmental,1
misses,1
piping,1
behavior,1
eradicate,1
commonwealth,1
liked,1
any,1
legion,1
developed,1
elsewhere,1
pubs,1
historian,1
growing,1
same,1
bay,1
worcester,1
contested,1
source,1
sales,1
pioneers,1
clienteles,1
inhabitants,1
odds,1
orientation,1
founded,1
show,1
department,1
experience,1
oppressive,1
mention,1
wellversed,1
reinforced,1
consistent,1
rise,1
catering,1
percent,1
calvinist,1
useful,1
cotton,1
continent,1
parliamentary,1
peoples,1
potency,1
outcasts,1
creation,1
alternative,1
shots,1
exclusive,1
heritage,1
omission,1
founding,1
believed,1
power,1
m,1
attempts,1
limit,1
important,1
mark,1
vols,1
death,1
attempt,1
appear,1
principle,1
emerged,1
bureaucracy,1
each,1
addition,1
sure,1
england,1
j,1
commodity,1
nature,1
chapman,1
paper,1
result,1
different,1
fact,1
based,1
shows,1
acceptable,1
path,1
treatment,1
allow,1
head,1
tradition,1
down,1
advantage,1
indies,1
examination,1
appendix,1
found,1
printed,1
erosion,1
hands,1
environs,1
wine,1
essence,1
sensitivity,1
portrayal,1
potentially,1
choice,1
puritanism,1
seven,1
centers,1
conspicuous,1
particularly,1
hospital,1
served,1
able,1
government,1
xiii,1
new,1
selfassertion,1
legs,1
reveal,1
full,1
emphatic,1
very,1
carolina,1
hopkins,1
real,1
debt,1
decline,1
listing,1
edward,1
pennsylvania,1
pattern,1
expansion,1
