WORDCOUNTS,WEIGHT
the,140
in,88
of,87
and,67
a,52
to,52
black,46
s,36
philadelphia,33
city,30
for,25
lane,25
is,22
this,21
dorsey,20
blacks,20
was,19
p,17
were,16
not,15
as,14
that,14
with,12
on,12
it,11
his,11
negro,11
an,11
american,10
life,10
william,10
their,9
class,9
but,9
by,9
book,9
be,9
he,8
white,8
history,8
from,8
century,8
nineteenth,7
has,7
number,7
people,7
mayor,6
e,6
they,6
these,6
king,6
have,6
after,6
police,5
analysis,5
walker,5
most,5
democratic,5
more,5
negroes,5
did,5
political,5
war,5
problem,5
urban,5
its,5
brotherly,5
when,5
than,5
economic,4
underclass,4
violence,4
jobs,4
one,4
party,4
force,4
many,4
shows,4
some,4
election,4
both,4
stokeley,4
example,4
elite,4
which,4
successful,4
between,4
race,4
republican,3
equality,3
if,3
who,3
now,3
community,3
earlier,3
hate,3
enabled,3
about,3
philadelphians,3
university,3
or,3
only,3
position,3
support,3
had,3
called,3
rich,3
new,3
last,3
ours,3
where,3
what,3
reviews,3
population,3
clarence,3
while,3
america,3
used,3
prominent,3
politics,3
part,3
role,3
whole,3
make,3
appointed,3
office,3
i,3
roger,3
quest,3
general,3
would,3
thomas,3
even,3
also,3
roots,3
recent,3
professional,3
civil,3
society,3
at,2
no,2
across,2
employment,2
lines,2
brief,2
detailed,2
above,2
opportunity,2
b,2
quaker,2
often,2
republicans,2
rewards,2
applied,2
into,2
inequality,2
elected,2
historian,2
same,2
argued,2
du,2
w,2
industrial,2
must,2
age,2
provocative,2
four,2
said,2
origins,2
love,2
fire,2
majority,2
important,2
others,2
over,2
longer,2
deprivation,2
color,2
out,2
able,2
job,2
take,2
past,2
culture,2
never,2
present,2
remarkable,2
though,2
according,2
economy,2
march,2
unique,2
context,2
terms,2
cannot,2
males,2
books,2
because,2
failure,2
process,2
local,2
discussion,2
work,2
popular,2
made,2
upon,2
exception,2
point,2
bois,2
whites,2
press,2
policemen,2
place,2
postbellum,2
officers,2
think,2
deromanticizing,2
until,2
north,2
years,2
although,2
change,2
period,2
things,2
changes,2
order,2
immigrants,2
problems,2
wider,2
disproportionately,2
slave,2
governments,2
young,2
themselves,2
employers,2
northern,2
paid,2
among,2
we,2
