WORDCOUNTS,WEIGHT
the,174
of,123
to,85
and,71
a,63
in,52
is,37
that,34
it,29
as,29
on,27
this,26
s,25
travel,23
for,21
by,20
he,18
was,18
stowe,18
american,17
not,17
from,17
which,15
with,14
book,14
who,13
their,13
or,13
but,12
europe,12
they,12
i,11
class,11
history,11
literary,11
european,10
more,10
writing,10
be,10
new,9
so,9
his,8
emerson,8
tourism,8
all,8
p,8
some,8
literature,8
rather,7
about,7
into,7
are,7
there,7
her,7
its,7
find,7
at,6
how,6
yet,6
culture,6
social,6
historians,6
chapter,6
were,6
kind,6
when,6
than,6
an,6
tourists,5
says,5
travels,5
one,5
experience,5
only,5
also,5
other,5
over,5
tourist,5
time,5
fuller,5
because,5
genre,5
both,5
yardley,5
such,5
high,5
would,5
even,5
much,5
world,5
americans,4
if,4
toward,4
litcrit,4
twain,4
antebellum,4
had,4
my,4
heteroglossia,4
bourgeoisie,4
out,4
william,4
reviews,4
them,4
form,4
well,4
used,4
work,4
gender,4
james,4
review,4
interest,4
although,4
themselves,4
up,4
hardly,4
race,4
does,3
now,3
way,3
wrote,3
itself,3
make,3
pp,3
university,3
then,3
just,3
something,3
no,3
too,3
these,3
most,3
being,3
t,3
shows,3
did,3
international,3
very,3
past,3
men,3
paris,3
particular,3
theory,3
has,3
writers,3
say,3
through,3
two,3
unfortunately,3
levenstein,3
have,3
authors,3
author,3
instead,3
sense,3
land,3
like,3
working,3
france,3
off,3
june,3
third,3
tended,3
can,3
we,3
respected,2
me,2
various,2
meaning,2
main,2
surprisingly,2
crick,2
subject,2
tried,2
theorizing,2
male,2
female,2
brings,2
still,2
expect,2
sonata,2
complex,2
kinds,2
guide,2
feel,2
moreover,2
ones,2
means,2
boorstin,2
studies,2
marginal,2
modern,2
dean,2
maccannell,2
sex,2
tribune,2
seems,2
critical,2
any,2
associated,2
historian,2
moving,2
comes,2
princeton,2
abroad,2
quotations,2
said,2
friend,2
first,2
followed,2
sights,2
voices,2
paul,2
set,2
important,2
put,2
each,2
many,2
genteel,2
uses,2
fact,2
based,2
seem,2
scientists,2
scholars,2
twenty,2
become,2
dorr,2
found,2
report,2
post,2
sigoumey,2
concludes,2
nevertheless,2
harvey,2
man,2
forms,2
places,2
feminist,2
racist,2
emphasized,2
learn,2
discourse,2
cultural,2
reading,2
committed,2
what,2
purposes,2
daniel,2
less,2
references,2
otherwise,2
attitudes,2
tension,2
produce,2
perhaps,2
condemn,2
anthropologists,2
problem,2
wide,2
lament,2
while,2
sought,2
america,2
voice,2
becomes,2
understanding,2
middle,2
treated,2
made,2
carry,2
combination,2
point,2
example,2
apparent,2
press,2
europeans,2
earlier,2
people,2
fussell,2
irving,2
come,2
question,2
years,2
washington,2
change,2
deals,2
course,2
david,2
correct,2
useful,2
evidence,2
him,2
topic,2
writer,2
century,2
distinction,2
after,2
quite,2
merely,2
nor,2
especially,2
nationality,2
between,2
offered,2
young,2
sensible,2
scholarship,2
traveler,2
part,2
always,2
henry,2
london,2
east,2
rhetorical,2
little,2
notes,2
provided,2
polyvocality,2
aspiring,1
subsequently,1
ethic,1
appeal,1
may,1
awestuck,1
sigh,1
will,1
democracy,1
classist,1
f,1
dominant,1
superiority,1
therefore,1
poor,1
bon,1
became,1
effeminacy,1
interesting,1
chartres,1
relationship,1
racism,1
republic,1
aristocracy,1
indigenous,1
york,1
dreadful,1
temperament,1
page,1
m,1
today,1
ventured,1
raise,1
condemnation,1
limits,1
variety,1
body,1
rome,1
generalization,1
reviewer,1
she,1
taken,1
redefine,1
heroic,1
avoiding,1
faith,1
mediation,1
bring,1
crucial,1
inauthenticity,1
economic,1
been,1
stale,1
italy,1
midcentury,1
indeed,1
adds,1
artworks,1
positions,1
mesmerized,1
commitment,1
williams,1
plumbed,1
irony,1
hometown,1
play,1
parade,1
wait,1
appreciation,1
persists,1
forward,1
merits,1
robert,1
legitimate,1
buys,1
institutions,1
earnestness,1
combined,1
bakhtinian,1
riddled,1
venue,1
alone,1
whatever,1
seen,1
get,1
goes,1
opportunity,1
furiously,1
economists,1
dialogism,1
prostitutes,1
connecticut,1
production,1
savings,1
passing,1
landscapes,1
importance,1
told,1
virgins,1
badboy,1
southern,1
inconsequential,1
could,1
prattle,1
worlds,1
tends,1
doses,1
often,1
imperialistic,1
three,1
enabled,1
skewer,1
multifaceted,1
norton,1
yokels,1
productive,1
awareness,1
chronicle,1
reverentially,1
space,1
imperialism,1
embodies,1
education,1
divided,1
english,1
british,1
drinks,1
barrier,1
gentlemen,1
reason,1
dominating,1
examined,1
lives,1
canada,1
jonathan,1
morelevenstein,1
easily,1
elitist,1
read,1
nowhere,1
traveled,1
thought,1
country,1
pressures,1
density,1
exactly,1
monolithic,1
adopt,1
combining,1
isolationist,1
foreshadows,1
considerations,1
latter,1
lesbianic,1
cause,1
civilizations,1
metaphor,1
exposes,1
escaped,1
respect,1
detail,1
exercising,1
devices,1
position,1
justified,1
published,1
index,1
benefits,1
pose,1
reverent,1
encourage,1
fishes,1
rarely,1
general,1
fifteen,1
cit,1
toppled,1
before,1
males,1
same,1
phew,1
nineteenth,1
lydia,1
gazing,1
ed,1
source,1
several,1
natural,1
w,1
largest,1
fax,1
yachts,1
must,1
themes,1
companions,1
antitourist,1
show,1
watering,1
negative,1
department,1
demonstrate,1
simply,1
heterosexual,1
earnestly,1
superior,1
imbibing,1
rack,1
peeling,1
came,1
challenged,1
infuriating,1
member,1
rise,1
impenetrable,1
cast,1
lame,1
fugitive,1
wonder,1
dubious,1
justify,1
inconsistencies,1
recognizable,1
tropes,1
leverenz,1
facing,1
echoes,1
bars,1
elevates,1
every,1
generic,1
confident,1
subjects,1
sorts,1
supposedly,1
convincing,1
critiques,1
museums,1
tour,1
aside,1
offers,1
portrays,1
derives,1
sun,1
hit,1
challenge,1
helped,1
news,1
cover,1
attempts,1
boyish,1
use,1
feeling,1
verge,1
again,1
wellknown,1
academy,1
attempt,1
view,1
appear,1
preserve,1
waldo,1
intellectual,1
emerged,1
conquest,1
sure,1
unproductive,1
anthropology,1
talking,1
hamilton,1
celebratory,1
expatriate,1
ignoring,1
isms,1
speaks,1
parties,1
different,1
december,1
inclined,1
possibilities,1
lack,1
whom,1
idea,1
tops,1
treatment,1
copy,1
nancy,1
might,1
manliness,1
skim,1
appropriated,1
simple,1
constructions,1
invigorated,1
expected,1
scenario,1
shared,1
visiting,1
chronicling,1
speaker,1
title,1
inevitably,1
insecure,1
riveting,1
homosexual,1
adaptability,1
follows,1
aesthetic,1
deal,1
able,1
offend,1
linked,1
understandable,1
wealth,1
malcolm,1
ouevre,1
perfectly,1
laypeople,1
privileged,1
oh,1
circles,1
layperson,1
contemporary,1
sees,1
catered,1
survey,1
meanwhile,1
generalized,1
real,1
startling,1
mold,1
caroll,1
almost,1
struggles,1
articles,1
frantic,1
vitalis,1
emerges,1
rhetoric,1
periphery,1
edge,1
wesleyan,1
patterns,1
mind,1
enough,1
subordinate,1
hand,1
consciously,1
dismissing,1
those,1
undeniable,1
staff,1
confess,1
political,1
shall,1
according,1
italians,1
scholarly,1
let,1
conventional,1
growing,1
somewhat,1
where,1
war,1
flooded,1
couldn,1
johns,1
return,1
power,1
smug,1
context,1
appears,1
relevant,1
elevating,1
terms,1
final,1
michael,1
see,1
cannot,1
theoretical,1
making,1
analogous,1
biases,1
case,1
