WORDCOUNTS,WEIGHT
the,175
of,126
and,84
in,64
invention,46
to,42
a,41
that,32
inventors,28
as,27
for,24
with,23
on,22
technology,21
history,21
was,19
new,19
israel,18
it,15
telegraph,15
is,14
s,13
were,13
american,12
not,12
by,12
which,12
their,11
p,11
part,11
but,10
its,10
an,10
at,9
or,9
from,9
most,9
cultural,9
this,9
he,8
into,8
patent,8
has,8
inventions,8
telegraphy,8
story,8
technological,8
his,7
corporate,7
who,7
community,7
large,7
industrial,7
social,7
more,7
many,7
inventor,7
technical,7
be,7
no,6
ways,6
western,6
union,6
because,6
work,6
suggests,6
machine,6
problems,6
much,6
should,6
society,6
been,5
they,5
one,5
rather,5
book,5
might,5
worked,5
are,5
have,5
research,5
we,5
recent,5
heroes,4
scientific,4
practical,4
about,4
key,4
just,4
first,4
shop,4
business,4
important,4
over,4
all,4
could,4
laboratory,4
end,4
lone,4
where,4
job,4
reviews,4
context,4
books,4
historians,4
used,4
point,4
knowledge,4
literature,4
patents,4
monopoly,4
lubar,4
inventing,4
industry,4
than,4
skill,4
communities,3
mostly,3
role,3
way,3
skilled,3
interactions,3
why,3
support,3
thomas,3
university,3
consider,3
devices,3
took,3
something,3
these,3
experience,3
every,3
also,3
solve,3
inventive,3
december,3
shaped,3
engineering,3
out,3
there,3
those,3
required,3
understanding,3
technologies,3
machinery,3
progress,3
enormous,3
became,3
good,3
instead,3
like,3
so,3
operator,3
complex,3
priority,3
workshops,3
few,3
smithsonian,3
systems,3
when,3
telegrapher,3
focus,3
world,3
does,2
interesting,2
edison,2
demand,2
enter,2
crucial,2
how,2
employment,2
process,2
still,2
goes,2
make,2
group,2
innovation,2
life,2
study,2
responsible,2
myth,2
construction,2
machinists,2
effort,2
means,2
arrangements,2
pp,2
ideals,2
place,2
management,2
misses,2
included,2
then,2
tells,2
changing,2
too,2
rise,2
company,2
useful,2
shops,2
paul,2
care,2
put,2
each,2
scientists,2
nature,2
skills,2
definition,2
specialized,2
steven,2
shows,2
operators,2
stories,2
seem,2
capital,2
histories,2
found,2
reasons,2
indeed,2
educated,2
break,2
changed,2
personal,2
cities,2
historical,2
other,2
big,2
men,2
traced,2
born,2
johns,2
them,2
companies,2
necessary,2
material,2
focusing,2
writes,2
money,2
hopkins,2
while,2
well,2
almost,2
information,2
credit,2
some,2
urban,2
popular,2
made,2
locus,2
fine,2
stake,2
through,2
press,2
electrical,2
expertise,2
firms,2
engineers,2
member,2
years,2
twentieth,2
samuel,2
america,2
creating,2
manufacturers,2
individual,2
least,2
needed,2
working,2
smaller,2
hired,2
course,2
quite,2
argues,2
small,2
promotion,2
between,2
played,2
morse,2
corporations,2
employers,2
mechanical,2
early,2
competition,2
telegraphers,2
notes,2
general,2
provided,2
seemed,2
local,2
appeal,1
courts,1
retells,1
final,1
did,1
bernard,1
f,1
fastener,1
now,1
broadens,1
orton,1
automatic,1
tasks,1
hero,1
builder,1
electricians,1
emulation,1
infringing,1
excludes,1
essential,1
give,1
saw,1
narrowest,1
hopes,1
common,1
independent,1
continued,1
singling,1
provide,1
science,1
meaning,1
curator,1
growth,1
inventiveness,1
essence,1
stood,1
synthesis,1
revival,1
difficult,1
truth,1
typist,1
influential,1
decades,1
arduous,1
female,1
worthy,1
reorganization,1
get,1
success,1
alone,1
relations,1
sudden,1
introduction,1
determining,1
force,1
ends,1
indicates,1
tools,1
understand,1
per,1
precedes,1
boy,1
transformation,1
b,1
explaining,1
certain,1
told,1
center,1
jobs,1
parts,1
ongoing,1
aligned,1
worlds,1
matched,1
often,1
riches,1
expectations,1
relationship,1
prime,1
researcher,1
itself,1
alive,1
manhood,1
cutter,1
relied,1
suitability,1
yet,1
solidarity,1
centuries,1
observer,1
send,1
lives,1
articles,1
changes,1
insistence,1
acquisition,1
requiring,1
relationships,1
romantic,1
thought,1
modern,1
genius,1
susan,1
wages,1
meant,1
whose,1
considered,1
formally,1
acceptance,1
detail,1
index,1
jay,1
occurred,1
invent,1
shadow,1
workplace,1
thinking,1
light,1
rightly,1
before,1
culture,1
days,1
ineffable,1
same,1
nineteenth,1
impact,1
receiving,1
operatives,1
baltimore,1
twentiethcentury,1
w,1
upper,1
women,1
age,1
inhuman,1
receive,1
two,1
simply,1
extensive,1
enforce,1
increasingly,1
fabric,1
romance,1
characteristics,1
deferred,1
railroads,1
only,1
telegraphs,1
isolated,1
look,1
smiles,1
constructed,1
fix,1
notions,1
titles,1
long,1
members,1
innovationat,1
gain,1
name,1
creation,1
victorian,1
back,1
interests,1
established,1
senators,1
gained,1
coming,1
carolyn,1
helped,1
flow,1
ingenuity,1
factory,1
exploration,1
use,1
know,1
others,1
hire,1
choose,1
view,1
capitalists,1
control,1
bureaucracy,1
conquest,1
j,1
seems,1
descends,1
scientist,1
supplied,1
officials,1
closely,1
different,1
longer,1
rivals,1
idea,1
interested,1
services,1
withdrew,1
elihu,1
best,1
pressure,1
fit,1
copied,1
printed,1
daily,1
emergence,1
search,1
access,1
moreover,1
visiting,1
viii,1
iii,1
time,1
zipper,1
achievement,1
together,1
pacific,1
government,1
incident,1
balancing,1
any,1
atlantic,1
demonstrating,1
concludes,1
very,1
image,1
room,1
entrepreneurial,1
doubt,1
within,1
build,1
styles,1
considerable,1
i,1
pattern,1
segue,1
man,1
past,1
messages,1
feature,1
desideratum,1
brotherhood,1
superintendents,1
hiring,1
psychologists,1
better,1
duplex,1
patterns,1
written,1
accurately,1
improving,1
redefined,1
hand,1
bureaucracies,1
do,1
fame,1
corporation,1
irony,1
supporters,1
remarkable,1
creativity,1
though,1
according,1
covered,1
poverty,1
career,1
reading,1
keyboard,1
what,1
refine,1
telegraphic,1
stearns,1
