WORDCOUNTS,WEIGHT
the,233
of,103
in,74
and,67
a,55
to,53
as,26
their,25
on,20
rebellion,19
s,18
revolution,18
that,17
an,17
from,15
political,15
massachusetts,15
shays,14
by,14
for,13
they,12
american,12
p,12
not,10
but,9
more,9
its,9
shaysites,9
he,8
with,8
revolt,8
government,8
were,8
essays,7
is,7
was,7
history,7
pencak,7
people,7
at,6
it,6
or,6
two,6
had,6
different,6
against,6
have,6
like,6
between,6
one,5
protection,5
culture,5
volume,5
other,5
while,5
constitutional,5
both,5
this,5
authors,5
order,5
be,5
than,5
society,5
reviews,4
movement,4
event,4
western,4
social,4
economic,4
very,4
debt,4
robert,4
them,4
politics,4
understanding,4
popular,4
county,4
insurrection,4
says,4
elite,4
which,4
author,4
immediate,4
covenant,4
although,4
quite,4
brooke,4
traditional,4
taylor,4
gross,4
shaysite,3
insurgency,3
been,3
revolutionary,3
chu,3
make,3
religious,3
consequences,3
many,3
university,3
stephen,3
light,3
cases,3
first,3
only,3
debtors,3
long,3
legislature,3
over,3
efforts,3
are,3
zagarri,3
did,3
agrarian,3
could,3
leaders,3
down,3
great,3
time,3
crowd,3
able,3
new,3
historical,3
state,3
present,3
cultural,3
nobles,3
where,3
rural,3
however,3
maine,3
has,3
march,3
local,3
used,3
these,3
taxation,3
part,3
role,3
throughout,3
own,3
would,3
so,3
response,3
resistance,3
employing,2
rights,2
does,2
take,2
manipulated,2
struggle,2
town,2
his,2
protests,2
bring,2
l,2
repayment,2
federalists,2
widespread,2
institutions,2
process,2
rather,2
army,2
represented,2
approaching,2
force,2
direct,2
changes,2
methods,2
examine,2
lay,2
united,2
factors,2
moreover,2
true,2
yet,2
support,2
making,2
approaches,2
studies,2
pp,2
creditors,2
former,2
established,2
proprietors,2
just,2
no,2
most,2
democratic,2
carroll,2
said,2
ideas,2
electoral,2
symbol,2
also,2
important,2
toward,2
attempt,2
constitution,2
put,2
alan,2
into,2
unjust,2
based,2
attack,2
effort,2
john,2
grievances,2
court,2
religion,2
fresh,2
minister,2
william,2
according,2
what,2
context,2
form,2
see,2
system,2
voting,2
cause,2
conferences,2
historians,2
public,2
james,2
worcester,2
america,2
argues,2
when,2
agreed,2
some,2
categories,2
marini,2
richard,2
taking,2
example,2
press,2
became,2
end,2
subject,2
burroughs,2
largely,2
rosemarie,2
causes,2
colonial,2
challenges,2
indians,2
writing,2
conflict,2
maintains,2
compatible,2
implications,2
merchants,2
such,2
years,2
significance,2
assembly,2
patriots,2
interest,2
change,2
moment,2
defense,2
allowed,2
pay,2
protest,2
contrast,2
men,2
small,2
perspective,2
consensus,2
few,2
article,2
often,2
interpretations,2
patterson,2
explore,2
up,2
through,2
even,2
journal,2
conventions,2
overthrow,2
notes,2
broader,2
finds,2
loans,2
deeper,2
courts,1
settlers,1
book,1
parish,1
failed,1
threatened,1
consists,1
accepting,1
opposed,1
communities,1
republican,1
twelve,1
effeminacy,1
discussing,1
led,1
signs,1
written,1
high,1
mostly,1
second,1
philadelphia,1
republic,1
discourage,1
essential,1
m,1
today,1
frontier,1
reexamine,1
provide,1
portrayed,1
attempts,1
variety,1
minimizes,1
common,1
way,1
heroic,1
avoiding,1
participation,1
broadened,1
figure,1
within,1
action,1
redress,1
cataclysm,1
amherst,1
main,1
groups,1
problematizes,1
vision,1
impressive,1
bicentennial,1
guaranteeing,1
how,1
surprisingly,1
fear,1
peaceful,1
ironically,1
supplant,1
szatmary,1
episodes,1
anniversary,1
resulted,1
levels,1
college,1
arrive,1
determine,1
e,1
who,1
regulators,1
community,1
seen,1
analyzes,1
still,1
totally,1
outward,1
introduction,1
celebrate,1
yankee,1
rescue,1
notably,1
attacking,1
lag,1
bankers,1
orthodoxy,1
sponsored,1
similar,1
group,1
emerges,1
dissenting,1
complex,1
ongoing,1
benjamin,1
prototypical,1
life,1
why,1
corpus,1
instructions,1
study,1
lacking,1
intrude,1
lienesch,1
analysis,1
enormous,1
distant,1
prime,1
scarcity,1
midst,1
fall,1
congressional,1
once,1
violate,1
repression,1
provides,1
reformist,1
ing,1
charlottesville,1
sets,1
ways,1
expounding,1
proclaimed,1
h,1
violence,1
all,1
soul,1
itself,1
wake,1
quagmire,1
jonathan,1
catharsis,1
federalist,1
nor,1
favor,1
joseph,1
counterparts,1
later,1
fomenting,1
parishes,1
tensions,1
collection,1
unresponsive,1
convenant,1
disorganized,1
claims,1
confidence,1
justified,1
thesis,1
guaranteed,1
delegitimized,1
familiar,1
revolutionaries,1
merchant,1
achieve,1
tax,1
participants,1
occurred,1
included,1
home,1
emergence,1
heavy,1
rarely,1
clearly,1
thinking,1
communitarian,1
warren,1
elsewhere,1
callous,1
heirs,1
performed,1
litigation,1
citizenry,1
traces,1
contested,1
articulated,1
result,1
ed,1
actual,1
mentioned,1
colonists,1
understandzagarri,1
terrifying,1
threat,1
nonresident,1
indefinitely,1
appeals,1
contempt,1
conciliate,1
deep,1
undercutting,1
resorted,1
show,1
demonstrate,1
extensive,1
band,1
ever,1
leamon,1
increasingly,1
she,1
anything,1
implied,1
separatists,1
payments,1
directions,1
unmistakable,1
notions,1
persuasive,1
comparisons,1
sources,1
hence,1
monarch,1
putting,1
parliamentary,1
modicum,1
neither,1
problems,1
favorable,1
creditor,1
bowdoin,1
asks,1
connection,1
newer,1
bushman,1
dilemma,1
answers,1
sustained,1
untrained,1
injustice,1
interests,1
heritage,1
reevaluating,1
helped,1
stronger,1
partition,1
fed,1
outcomes,1
nationalists,1
supposed,1
view,1
middling,1
intellectual,1
towns,1
principle,1
advanced,1
country,1
governance,1
whereas,1
presents,1
j,1
duplicity,1
pledge,1
paper,1
liberty,1
king,1
historiography,1
strip,1
abandonment,1
shaysiteswere,1
aftermath,1
extent,1
seem,1
mercy,1
tradition,1
leading,1
explores,1
advantage,1
striking,1
indicate,1
method,1
proposal,1
plan,1
fascinating,1
republicanism,1
pelham,1
approach,1
throes,1
britain,1
right,1
farmers,1
mythologize,1
ratification,1
inquiry,1
superiors,1
grave,1
antifederalists,1
commemorate,1
summaries,1
central,1
farther,1
demonstrating,1
concludes,1
defeat,1
events,1
radical,1
debates,1
acknowledge,1
requisitions,1
disenfranchise,1
build,1
real,1
superseded,1
differed,1
impending,1
pattern,1
free,1
man,1
preacher,1
initial,1
prerevolutionary,1
base,1
called,1
suits,1
works,1
living,1
threatening,1
last,1
late,1
never,1
evident,1
patterns,1
mind,1
readers,1
unconcerted,1
rejection,1
justify,1
concepts,1
principal,1
supporters,1
remarkable,1
understood,1
responded,1
operating,1
uprisings,1
committed,1
thirties,1
economy,1
revolts,1
recession,1
johns,1
purposes,1
aspects,1
daniel,1
existing,1
prerepublican,1
implicit,1
terms,1
population,1
stability,1
celebrated,1
michael,1
sentence,1
ernest,1
sovereignty,1
paying,1
fend,1
excellent,1
side,1
well,1
trinity,1
evict,1
troops,1
obliged,1
eye,1
presided,1
otis,1
sophisticated,1
forthcoming,1
xiv,1
procedures,1
perhaps,1
woman,1
theory,1
instrumental,1
unrest,1
remitted,1
manly,1
gregory,1
ignoring,1
wide,1
formulation,1
died,1
bloodshed,1
hopkins,1
sought,1
going,1
u,1
expressions,1
masculinity,1
memory,1
day,1
brilliant,1
because,1
habeas,1
convenient,1
replaced,1
gender,1
cloth,1
violent,1
representatives,1
fruitfully,1
tack,1
watershed,1
verbal,1
another,1
provincial,1
having,1
minimal,1
suppress,1
theological,1
obligations,1
felt,1
stabilize,1
basis,1
virginia,1
coherent,1
artisans,1
greatest,1
discussion,1
deerfield,1
work,1
rulers,1
object,1
punishments,1
wrenching,1
obviously,1
reaction,1
radically,1
sketchy,1
dissenters,1
vindicating,1
hang,1
vote,1
preferred,1
obvious,1
garner,1
courthouses,1
deceit,1
heart,1
restrained,1
portraying,1
private,1
ruled,1
disparate,1
say,1
including,1
commonwealth,1
owners,1
previously,1
sent,1
calls,1
trends,1
play,1
arms,1
nation,1
department,1
core,1
representing,1
solemn,1
experiencing,1
caught,1
deacon,1
transition,1
ten,1
explication,1
analyzing,1
era,1
benefited,1
confronted,1
conventional,1
angle,1
prevailed,1
radicalism,1
twenties,1
demanding,1
during,1
harmony,1
policies,1
privileges,1
meet,1
rebels,1
world,1
mention,1
catalyzing,1
officers,1
concentrate,1
eschewing,1
catalyst,1
scare,1
rare,1
winter,1
thus,1
contrasts,1
centralized,1
our,1
examination,1
nonrebellious,1
unholy,1
apparently,1
sees,1
previous,1
partisan,1
sanctioned,1
surrounding,1
question,1
congregation,1
squeezed,1
hampshire,1
extralegal,1
decision,1
involves,1
spring,1
described,1
tyrannical,1
resort,1
severe,1
argument,1
difficulties,1
quality,1
crises,1
connections,1
since,1
faced,1
alternately,1
strongest,1
historic,1
pursuit,1
web,1
numerous,1
realized,1
institutional,1
publication,1
conflicts,1
samuel,1
disguised,1
circumventing,1
aristocratic,1
agreement,1
points,1
agent,1
subtle,1
maintenance,1
doctrine,1
causal,1
wholesale,1
regarded,1
responses,1
contributors,1
held,1
eve,1
less,1
times,1
controversies,1
include,1
postpone,1
land,1
upheavals,1
squatters,1
orthodox,1
revised,1
field,1
period,1
need,1
jr,1
defaults,1
unified,1
convention,1
stage,1
states,1
collected,1
congregational,1
hitherto,1
box,1
catholic,1
ecclesiological,1
off,1
probable,1
earlier,1
unity,1
emphasizes,1
objections,1
settlement,1
expressing,1
emerging,1
anarchy,1
remains,1
bigger,1
latter,1
forms,1
party,1
direction,1
class,1
calling,1
david,1
buel,1
concept,1
turned,1
mobilized,1
moralistic,1
offered,1
probe,1
sentiment,1
outside,1
profound,1
wider,1
internal,1
